# Field minima and maxima
# Time          	field           	min             	location(min)   	processor       	max             	location(max)   	processor       
6.32            	p               	3.93157563e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94314063e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.34            	p               	3.88539403e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94391479e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.36            	p               	3.87102120e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94715950e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.38            	p               	3.99380381e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94804400e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.4             	p               	3.91134495e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94569979e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.42            	p               	3.88423423e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94204533e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.44            	p               	3.89210748e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94308001e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.46            	p               	3.96780565e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94330203e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.48            	p               	3.89622351e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94600439e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.5             	p               	3.88897018e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94817384e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.52            	p               	3.94836942e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94697510e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.54            	p               	3.93763858e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94272448e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.56            	p               	3.88788039e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94270026e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.58            	p               	3.87183043e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94311545e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.6             	p               	3.99910775e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94478818e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.62            	p               	3.91544738e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94786469e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.64            	p               	3.88290831e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94770068e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.66            	p               	3.88162800e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94422401e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.68            	p               	3.97920619e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94217691e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.7             	p               	3.90272974e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94315086e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.72            	p               	3.88902654e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94381250e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.74            	p               	3.91626073e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94703094e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.76            	p               	3.95316373e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94808028e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.78            	p               	3.89207970e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94588432e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.8             	p               	3.88010763e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94207745e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.82            	p               	3.96802889e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94306007e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.84            	p               	3.93104582e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94325560e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.86            	p               	3.88565233e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94585158e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.88            	p               	3.87157534e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94816509e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.9             	p               	3.99462729e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94708923e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.92            	p               	3.91244149e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94288389e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.94            	p               	3.88414699e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94264356e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.96            	p               	3.88861089e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94311181e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.98            	p               	3.97230596e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94465122e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7               	p               	3.89874951e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94778851e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.02            	p               	3.89292537e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94776201e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.04            	p               	3.92959138e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94444943e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.06            	p               	3.94703874e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94213369e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.08            	p               	3.89065802e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94314972e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.1             	p               	3.87470674e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94372062e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.12            	p               	3.98545275e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94689582e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.14            	p               	3.92397948e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94811030e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.16            	p               	3.88434118e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94607501e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.18            	p               	3.87397123e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94212127e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.2             	p               	3.98901825e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94302086e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.22            	p               	3.90750354e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94321891e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.24            	p               	3.88455960e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94569494e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.26            	p               	3.89949723e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94814896e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.28            	p               	3.96406537e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94720090e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.3             	p               	3.89582178e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94303743e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.32            	p               	3.88835931e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94256982e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.34            	p               	3.94978032e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94311375e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.36            	p               	3.93771258e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94451460e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.38            	p               	3.88732486e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94770597e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.4             	p               	3.87150163e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94781690e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.42            	p               	4.00014951e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94465078e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.44            	p               	3.91729533e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94208919e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.46            	p               	3.88360023e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94314885e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.48            	p               	3.88104109e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94363275e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.5             	p               	3.97857439e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94675893e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.52            	p               	3.90197186e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94812958e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.54            	p               	3.88900571e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94623887e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.56            	p               	3.91810367e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94218442e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.58            	p               	3.95305760e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94298046e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.6             	p               	3.89174914e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94318801e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.62            	p               	3.87789943e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94554163e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.64            	p               	3.97246424e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94811814e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.66            	p               	3.92851540e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94730012e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.68            	p               	3.88542948e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94321975e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.7             	p               	3.87234241e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94250007e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.72            	p               	3.99300893e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94312004e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.74            	p               	3.90978769e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94438458e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.76            	p               	3.88360292e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94760951e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.78            	p               	3.89338060e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94787547e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.8             	p               	3.96796164e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94487246e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.82            	p               	3.89778157e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94205701e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.84            	p               	3.89373916e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94314892e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.86            	p               	3.93949601e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94355194e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.88            	p               	3.94135270e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94661381e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.9             	p               	3.88827384e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94815692e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.92            	p               	3.87264080e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94640682e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.94            	p               	3.99932216e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94226239e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.96            	p               	3.92207838e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94294034e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
7.98            	p               	3.87954230e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94316079e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8               	p               	3.88784172e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94538753e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.02            	p               	3.87698811e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94808980e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.04            	p               	3.92607455e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94739177e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.06            	p               	3.98488702e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94340831e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.08            	p               	3.90901495e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94243571e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.1             	p               	3.88176960e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94312195e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.12            	p               	3.87695477e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94425992e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.14            	p               	3.99092708e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94751028e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.16            	p               	3.91037687e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94792063e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.18            	p               	3.88354515e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94508807e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.2             	p               	3.88585713e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94203699e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.22            	p               	3.97805460e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94313483e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.24            	p               	3.90202387e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94348022e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.26            	p               	3.88791389e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94646561e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.28            	p               	3.91333586e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94816772e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.3             	p               	3.95626808e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94656512e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.32            	p               	3.89394124e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94235102e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.34            	p               	3.88987245e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94288184e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.36            	p               	3.89841559e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94314339e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.38            	p               	3.88917435e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94523302e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.4             	p               	3.88624381e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94804577e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.42            	p               	4.00267686e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94747888e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.44            	p               	3.93118404e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94359403e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.46            	p               	3.88571043e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94236102e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.48            	p               	3.87240255e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94313175e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.5             	p               	3.99675336e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94413785e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.52            	p               	3.92161702e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94740205e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.54            	p               	3.88327735e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94796514e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.56            	p               	3.87424539e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94528628e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.58            	p               	3.98989154e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94202525e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.6             	p               	3.90877326e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94312713e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.62            	p               	3.88452276e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94341267e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.64            	p               	3.89596745e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94631737e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.66            	p               	3.96569459e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94817463e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.68            	p               	3.89641228e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94670446e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.7             	p               	3.89296651e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94246497e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.72            	p               	3.94145580e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94283241e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.74            	p               	3.94211384e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94312859e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.76            	p               	3.88847165e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94508536e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.78            	p               	3.87233100e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94799287e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.8             	p               	3.99669438e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94755774e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.82            	p               	3.91804955e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94380722e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.84            	p               	3.88514085e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94230080e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.86            	p               	3.88632961e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94313848e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.88            	p               	3.98034416e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94402572e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.9             	p               	3.90136486e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94728456e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.92            	p               	3.88778853e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94801053e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.94            	p               	3.91631211e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94549980e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.96            	p               	3.95358900e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94202876e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
8.98            	p               	3.89258100e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94310980e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9               	p               	3.87859528e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94335426e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.02            	p               	3.97154286e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94616408e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.04            	p               	3.92855856e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94818289e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.06            	p               	3.88493270e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94684484e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.08            	p               	3.87180804e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94258315e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.1             	p               	3.99374941e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94277255e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.12            	p               	3.91082404e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94311788e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.14            	p               	3.88371625e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94493816e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.16            	p               	3.89284856e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94793821e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.18            	p               	3.96803049e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94762847e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.2             	p               	3.89714810e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94400654e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.22            	p               	3.89372599e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94223908e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.24            	p               	3.94012028e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94314113e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.26            	p               	3.94183483e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94391865e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.28            	p               	3.88843822e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94716508e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.3             	p               	3.87190841e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94804191e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.32            	p               	3.99902683e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94568983e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.34            	p               	3.92546158e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94204445e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.36            	p               	3.88178665e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94308214e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.38            	p               	3.87767694e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94330369e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.4             	p               	3.87447914e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94601151e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.42            	p               	3.94042205e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94817321e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.44            	p               	3.96734495e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94696947e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.46            	p               	3.89895423e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94272003e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
