# Field minima and maxima
# Time          	field           	min             	location(min)   	processor       	max             	location(max)   	processor       
9.2             	p               	3.98245588e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95074574e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.22            	p               	3.94323845e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94947376e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.24            	p               	3.94687847e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94790300e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.26            	p               	3.95934583e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94765082e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.28            	p               	4.00435781e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94865226e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.3             	p               	3.97014161e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94940701e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.32            	p               	3.94987804e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94840894e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.34            	p               	3.94706344e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94580948e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.36            	p               	3.96448166e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94503377e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.38            	p               	4.00767289e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94779166e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.4             	p               	3.95009276e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95003162e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.42            	p               	3.95105724e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95046836e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.44            	p               	3.94238748e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95083512e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.46            	p               	3.96621987e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95002036e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.48            	p               	4.01337778e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94831533e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.5             	p               	3.95013185e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94753793e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.52            	p               	3.95631026e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94825670e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.54            	p               	3.95173366e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94930380e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.56            	p               	3.97566553e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94901118e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.58            	p               	4.01846208e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94671411e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.6             	p               	3.94128831e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94484826e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.62            	p               	3.94923097e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94665625e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.64            	p               	3.94649087e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94956242e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.66            	p               	3.97412218e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95037497e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.68            	p               	4.01456325e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95075592e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.7             	p               	3.93760530e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95046079e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.72            	p               	3.94885801e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94886943e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.74            	p               	3.95224935e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94763933e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.76            	p               	3.98671071e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94791057e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.78            	p               	4.00597257e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94902003e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.8             	p               	3.93792352e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94932131e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.82            	p               	3.94784515e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94762184e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.84            	p               	3.95544559e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94514188e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.86            	p               	3.99275510e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94566852e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.88            	p               	3.98478843e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94878315e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.9             	p               	3.93232239e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95021327e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.92            	p               	3.93991504e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95055097e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.94            	p               	3.95322469e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95075895e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.96            	p               	3.99705895e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94952105e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.98            	p               	3.97799869e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94792553e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
10              	p               	3.94695641e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94763326e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
