# Region type : patch obstacle
# Faces       : 320
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
0.24875       	4.777943e+00
0.249         	4.777688e+00
0.24925       	4.777720e+00
0.2495        	4.778016e+00
0.24975       	4.778219e+00
0.25          	4.778084e+00
0.25025       	4.777801e+00
0.2505        	4.777679e+00
0.25075       	4.777897e+00
0.251         	4.778188e+00
0.25125       	4.778193e+00
0.2515        	4.777888e+00
0.25175       	4.777718e+00
0.252         	4.777837e+00
0.25225       	4.778105e+00
0.2525        	4.778181e+00
0.25275       	4.777969e+00
0.253         	4.777764e+00
0.25325       	4.777777e+00
0.2535        	4.777998e+00
0.25375       	4.778127e+00
0.254         	4.778007e+00
0.25425       	4.777783e+00
0.2545        	4.777696e+00
0.25475       	4.777845e+00
0.255         	4.778027e+00
0.25525       	4.777997e+00
0.2555        	4.777778e+00
0.25575       	4.777611e+00
0.256         	4.777673e+00
0.25625       	4.777909e+00
0.2565        	4.777957e+00
0.25675       	4.777757e+00
0.257         	4.777565e+00
0.25725       	4.777632e+00
0.2575        	4.777870e+00
0.25775       	4.778014e+00
0.258         	4.777856e+00
0.25825       	4.777665e+00
0.2585        	4.777679e+00
0.25875       	4.777877e+00
0.259         	4.778038e+00
0.25925       	4.777940e+00
0.2595        	4.777743e+00
0.25975       	4.777674e+00
0.26          	4.777797e+00
0.26025       	4.778011e+00
0.2605        	4.778083e+00
0.26075       	4.777908e+00
0.261         	4.777746e+00
0.26125       	4.777827e+00
0.2615        	4.778028e+00
0.26175       	4.778124e+00
0.262         	4.777965e+00
0.26225       	4.777768e+00
0.2625        	4.777822e+00
0.26275       	4.778009e+00
0.263         	4.778130e+00
0.26325       	4.777982e+00
0.2635        	4.777787e+00
0.26375       	4.777843e+00
0.264         	4.778028e+00
0.26425       	4.778152e+00
0.2645        	4.778013e+00
0.26475       	4.777819e+00
0.265         	4.777823e+00
0.26525       	4.778000e+00
0.2655        	4.778177e+00
0.26575       	4.778138e+00
0.266         	4.777919e+00
0.26625       	4.777849e+00
0.2665        	4.778020e+00
0.26675       	4.778233e+00
0.267         	4.778285e+00
0.26725       	4.778059e+00
0.2675        	4.777873e+00
0.26775       	4.777958e+00
0.268         	4.778109e+00
0.26825       	4.778160e+00
0.2685        	4.777976e+00
0.26875       	4.777772e+00
0.269         	4.777821e+00
0.26925       	4.777987e+00
0.2695        	4.778091e+00
0.26975       	4.777949e+00
0.27          	4.777763e+00
0.27025       	4.777800e+00
0.2705        	4.777955e+00
0.27075       	4.778054e+00
0.271         	4.777978e+00
0.27125       	4.777836e+00
0.2715        	4.777827e+00
0.27175       	4.777931e+00
0.272         	4.778073e+00
0.27225       	4.778055e+00
0.2725        	4.777895e+00
0.27275       	4.777827e+00
0.273         	4.777926e+00
0.27325       	4.778073e+00
0.2735        	4.778147e+00
0.27375       	4.778023e+00
0.274         	4.777888e+00
0.27425       	4.777902e+00
0.2745        	4.777965e+00
0.27475       	4.777999e+00
0.275         	4.777916e+00
0.27525       	4.777798e+00
0.2755        	4.777785e+00
0.27575       	4.777848e+00
0.276         	4.777879e+00
0.27625       	4.777842e+00
0.2765        	4.777776e+00
0.27675       	4.777784e+00
0.277         	4.777825e+00
0.27725       	4.777831e+00
0.2775        	4.777730e+00
0.27775       	4.777719e+00
0.278         	4.777766e+00
0.27825       	4.777794e+00
0.2785        	4.777831e+00
0.27875       	4.777815e+00
0.279         	4.777815e+00
0.27925       	4.777866e+00
0.2795        	4.777875e+00
0.27975       	4.777917e+00
0.28          	4.777940e+00
0.28025       	4.777987e+00
0.2805        	4.778025e+00
0.28075       	4.778006e+00
0.281         	4.777957e+00
0.28125       	4.777894e+00
0.2815        	4.777911e+00
0.28175       	4.777980e+00
0.282         	4.778007e+00
0.28225       	4.777962e+00
0.2825        	4.777892e+00
0.28275       	4.777923e+00
0.283         	4.778054e+00
0.28325       	4.778123e+00
0.2835        	4.778063e+00
0.28375       	4.777953e+00
0.284         	4.777899e+00
0.28425       	4.778015e+00
0.2845        	4.778105e+00
0.28475       	4.778032e+00
0.285         	4.777956e+00
0.28525       	4.777897e+00
0.2855        	4.778014e+00
0.28575       	4.778113e+00
0.286         	4.778054e+00
0.28625       	4.777965e+00
0.2865        	4.777888e+00
0.28675       	4.777980e+00
0.287         	4.778066e+00
0.28725       	4.778012e+00
0.2875        	4.777891e+00
0.28775       	4.777828e+00
0.288         	4.777940e+00
0.28825       	4.778076e+00
0.2885        	4.778032e+00
0.28875       	4.777870e+00
0.289         	4.777810e+00
0.28925       	4.777927e+00
0.2895        	4.778133e+00
0.28975       	4.778108e+00
0.29          	4.777861e+00
0.29025       	4.777725e+00
0.2905        	4.777831e+00
0.29075       	4.778095e+00
0.291         	4.778137e+00
0.29125       	4.777884e+00
0.2915        	4.777682e+00
0.29175       	4.777786e+00
0.292         	4.778103e+00
0.29225       	4.778198e+00
0.2925        	4.777942e+00
0.29275       	4.777697e+00
0.293         	4.777762e+00
0.29325       	4.778078e+00
0.2935        	4.778251e+00
0.29375       	4.778026e+00
0.294         	4.777704e+00
0.29425       	4.777615e+00
0.2945        	4.777824e+00
0.29475       	4.778097e+00
0.295         	4.778074e+00
0.29525       	4.777786e+00
0.2955        	4.777569e+00
0.29575       	4.777681e+00
0.296         	4.777986e+00
0.29625       	4.778096e+00
0.2965        	4.777849e+00
0.29675       	4.777618e+00
0.297         	4.777643e+00
0.29725       	4.777889e+00
0.2975        	4.778057e+00
0.29775       	4.777942e+00
0.298         	4.777737e+00
0.29825       	4.777682e+00
0.2985        	4.777851e+00
0.29875       	4.778025e+00
0.299         	4.777999e+00
0.29925       	4.777803e+00
0.2995        	4.777677e+00
0.29975       	4.777756e+00
0.3           	4.777959e+00
0.30025       	4.778001e+00
0.3005        	4.777832e+00
0.30075       	4.777658e+00
0.301         	4.777684e+00
0.30125       	4.777916e+00
0.3015        	4.778044e+00
0.30175       	4.777927e+00
0.302         	4.777745e+00
0.30225       	4.777780e+00
0.3025        	4.777999e+00
0.30275       	4.778184e+00
0.303         	4.778099e+00
0.30325       	4.777923e+00
0.3035        	4.777884e+00
0.30375       	4.778028e+00
0.304         	4.778178e+00
0.30425       	4.778118e+00
0.3045        	4.777907e+00
0.30475       	4.777809e+00
0.305         	4.777914e+00
0.30525       	4.778125e+00
0.3055        	4.778220e+00
0.30575       	4.778036e+00
0.306         	4.777818e+00
0.30625       	4.777865e+00
0.3065        	4.778056e+00
0.30675       	4.778168e+00
0.307         	4.778028e+00
0.30725       	4.777810e+00
0.3075        	4.777824e+00
0.30775       	4.778007e+00
0.308         	4.778135e+00
0.30825       	4.778011e+00
0.3085        	4.777758e+00
0.30875       	4.777755e+00
0.309         	4.777948e+00
0.30925       	4.778101e+00
0.3095        	4.778004e+00
0.30975       	4.777774e+00
0.31          	4.777724e+00
0.31025       	4.777871e+00
0.3105        	4.778068e+00
0.31075       	4.778111e+00
0.311         	4.777907e+00
0.31125       	4.777774e+00
0.3115        	4.777898e+00
0.31175       	4.778133e+00
0.312         	4.778256e+00
0.31225       	4.778078e+00
0.3125        	4.777837e+00
0.31275       	4.777830e+00
0.313         	4.777975e+00
0.31325       	4.778083e+00
0.3135        	4.777976e+00
0.31375       	4.777757e+00
0.314         	4.777728e+00
0.31425       	4.777863e+00
0.3145        	4.777982e+00
0.31475       	4.777889e+00
0.315         	4.777674e+00
0.31525       	4.777650e+00
0.3155        	4.777769e+00
0.31575       	4.777871e+00
0.316         	4.777851e+00
0.31625       	4.777741e+00
0.3165        	4.777719e+00
0.31675       	4.777808e+00
0.317         	4.777930e+00
0.31725       	4.777972e+00
0.3175        	4.777866e+00
0.31775       	4.777796e+00
0.318         	4.777854e+00
0.31825       	4.777973e+00
0.3185        	4.778068e+00
0.31875       	4.778014e+00
0.319         	4.777899e+00
0.31925       	4.777905e+00
0.3195        	4.777973e+00
0.31975       	4.778023e+00
0.32          	4.777979e+00
0.32025       	4.777885e+00
0.3205        	4.777872e+00
0.32075       	4.777937e+00
0.321         	4.777981e+00
0.32125       	4.777963e+00
0.3215        	4.777927e+00
0.32175       	4.777961e+00
0.322         	4.778020e+00
0.32225       	4.778060e+00
0.3225        	4.777940e+00
0.32275       	4.777882e+00
0.323         	4.777938e+00
0.32325       	4.777983e+00
0.3235        	4.778006e+00
0.32375       	4.777969e+00
0.324         	4.777929e+00
0.32425       	4.777979e+00
0.3245        	4.777996e+00
0.32475       	4.778030e+00
0.325         	4.778036e+00
0.32525       	4.778061e+00
0.3255        	4.778082e+00
0.32575       	4.778055e+00
0.326         	4.777994e+00
0.32625       	4.777929e+00
0.3265        	4.777929e+00
0.32675       	4.777989e+00
0.327         	4.778028e+00
0.32725       	4.777972e+00
0.3275        	4.777911e+00
0.32775       	4.777899e+00
0.328         	4.778007e+00
0.32825       	4.778069e+00
0.3285        	4.777991e+00
0.32875       	4.777899e+00
0.329         	4.777823e+00
0.32925       	4.777935e+00
0.3295        	4.778039e+00
0.32975       	4.777974e+00
0.33          	4.777885e+00
0.33025       	4.777823e+00
0.3305        	4.777940e+00
0.33075       	4.778062e+00
0.331         	4.778033e+00
0.33125       	4.777915e+00
0.3315        	4.777844e+00
0.33175       	4.777946e+00
0.332         	4.778075e+00
0.33225       	4.778034e+00
0.3325        	4.777851e+00
0.33275       	4.777739e+00
0.333         	4.777818e+00
0.33325       	4.778003e+00
0.3335        	4.777993e+00
0.33375       	4.777791e+00
0.334         	4.777663e+00
0.33425       	4.777735e+00
0.3345        	4.777982e+00
0.33475       	4.778028e+00
0.335         	4.777790e+00
0.33525       	4.777587e+00
0.3355        	4.777657e+00
0.33575       	4.777941e+00
0.336         	4.778062e+00
0.33625       	4.777854e+00
0.3365        	4.777616e+00
0.33675       	4.777651e+00
0.337         	4.777953e+00
0.33725       	4.778157e+00
0.3375        	4.777969e+00
0.33775       	4.777676e+00
0.338         	4.777633e+00
0.33825       	4.777878e+00
0.3385        	4.778139e+00
0.33875       	4.778086e+00
0.339         	4.777822e+00
0.33925       	4.777646e+00
0.3395        	4.777765e+00
0.33975       	4.778088e+00
0.34          	4.778216e+00
0.34025       	4.777976e+00
0.3405        	4.777770e+00
0.34075       	4.777815e+00
0.341         	4.778069e+00
0.34125       	4.778233e+00
0.3415        	4.778094e+00
0.34175       	4.777858e+00
0.342         	4.777806e+00
0.34225       	4.777988e+00
0.3425        	4.778159e+00
0.34275       	4.778114e+00
0.343         	4.777904e+00
0.34325       	4.777790e+00
0.3435        	4.777892e+00
0.34375       	4.778073e+00
0.344         	4.778093e+00
0.34425       	4.777927e+00
0.3445        	4.777783e+00
0.34475       	4.777802e+00
0.345         	4.778004e+00
0.34525       	4.778089e+00
0.3455        	4.777940e+00
0.34575       	4.777746e+00
0.346         	4.777748e+00
0.34625       	4.777953e+00
0.3465        	4.778121e+00
0.34675       	4.778023e+00
0.347         	4.777792e+00
0.34725       	4.777767e+00
0.3475        	4.777949e+00
0.34775       	4.778138e+00
0.348         	4.778068e+00
0.34825       	4.777821e+00
0.3485        	4.777709e+00
0.34875       	4.777825e+00
0.349         	4.778035e+00
0.34925       	4.778130e+00
0.3495        	4.777976e+00
0.34975       	4.777796e+00
0.35          	4.777831e+00
0.35025       	4.778044e+00
0.3505        	4.778183e+00
0.35075       	4.778050e+00
0.351         	4.777813e+00
0.35125       	4.777781e+00
0.3515        	4.777955e+00
0.35175       	4.778111e+00
0.352         	4.778021e+00
0.35225       	4.777763e+00
0.3525        	4.777710e+00
0.35275       	4.777874e+00
0.353         	4.778041e+00
0.35325       	4.777972e+00
0.3535        	4.777698e+00
0.35375       	4.777606e+00
0.354         	4.777734e+00
0.35425       	4.777901e+00
0.3545        	4.777925e+00
0.35475       	4.777727e+00
0.355         	4.777611e+00
0.35525       	4.777724e+00
0.3555        	4.777961e+00
0.35575       	4.778142e+00
0.356         	4.778028e+00
0.35625       	4.777814e+00
0.3565        	4.777813e+00
0.35675       	4.777954e+00
0.357         	4.778084e+00
0.35725       	4.778011e+00
0.3575        	4.777798e+00
0.35775       	4.777758e+00
0.358         	4.777896e+00
0.35825       	4.778025e+00
0.3585        	4.777985e+00
0.35875       	4.777793e+00
0.359         	4.777774e+00
0.35925       	4.777916e+00
0.3595        	4.778029e+00
0.35975       	4.777974e+00
0.36          	4.777836e+00
0.36025       	4.777834e+00
0.3605        	4.777940e+00
0.36075       	4.778054e+00
0.361         	4.778084e+00
0.36125       	4.777963e+00
0.3615        	4.777901e+00
0.36175       	4.777971e+00
0.362         	4.778116e+00
0.36225       	4.778218e+00
0.3625        	4.778151e+00
0.36275       	4.778021e+00
0.363         	4.778027e+00
0.36325       	4.778094e+00
0.3635        	4.778127e+00
0.36375       	4.778052e+00
0.364         	4.777914e+00
0.36425       	4.777882e+00
0.3645        	4.777968e+00
0.36475       	4.778033e+00
0.365         	4.777995e+00
0.36525       	4.777897e+00
0.3655        	4.777907e+00
0.36575       	4.777979e+00
0.366         	4.778025e+00
0.36625       	4.777925e+00
0.3665        	4.777839e+00
0.36675       	4.777842e+00
0.367         	4.777870e+00
0.36725       	4.777908e+00
0.3675        	4.777904e+00
0.36775       	4.777884e+00
0.368         	4.777899e+00
0.36825       	4.777887e+00
0.3685        	4.777929e+00
0.36875       	4.777969e+00
0.369         	4.778016e+00
0.36925       	4.778052e+00
0.3695        	4.778040e+00
0.36975       	4.777989e+00
0.37          	4.777936e+00
0.37025       	4.777947e+00
0.3705        	4.778004e+00
0.37075       	4.778011e+00
0.371         	4.777940e+00
0.37125       	4.777869e+00
0.3715        	4.777844e+00
0.37175       	4.777936e+00
0.372         	4.777990e+00
0.37225       	4.777903e+00
0.3725        	4.777803e+00
0.37275       	4.777728e+00
0.373         	4.777824e+00
0.37325       	4.777904e+00
0.3735        	4.777822e+00
0.37375       	4.777717e+00
0.374         	4.777634e+00
0.37425       	4.777750e+00
0.3745        	4.777892e+00
0.37475       	4.777886e+00
0.375         	4.777795e+00
0.37525       	4.777724e+00
0.3755        	4.777830e+00
0.37575       	4.777996e+00
0.376         	4.778021e+00
0.37625       	4.777889e+00
0.3765        	4.777789e+00
0.37675       	4.777851e+00
0.377         	4.778033e+00
0.37725       	4.778058e+00
0.3775        	4.777905e+00
0.37775       	4.777800e+00
0.378         	4.777845e+00
0.37825       	4.778053e+00
0.3785        	4.778109e+00
0.37875       	4.777924e+00
0.379         	4.777765e+00
0.37925       	4.777801e+00
0.3795        	4.778044e+00
0.37975       	4.778163e+00
0.38          	4.777990e+00
0.38025       	4.777771e+00
0.3805        	4.777802e+00
0.38075       	4.778071e+00
0.381         	4.778249e+00
0.38125       	4.778078e+00
0.3815        	4.777830e+00
0.38175       	4.777823e+00
0.382         	4.778077e+00
0.38225       	4.778310e+00
0.3825        	4.778155e+00
0.38275       	4.777839e+00
0.383         	4.777721e+00
0.38325       	4.777887e+00
0.3835        	4.778182e+00
0.38375       	4.778226e+00
0.384         	4.777970e+00
0.38425       	4.777738e+00
0.3845        	4.777815e+00
0.38475       	4.778111e+00
0.385         	4.778256e+00
0.38525       	4.778034e+00
0.3855        	4.777755e+00
0.38575       	4.777724e+00
0.386         	4.777936e+00
0.38625       	4.778114e+00
0.3865        	4.778022e+00
0.38675       	4.777789e+00
0.387         	4.777711e+00
0.38725       	4.777876e+00
0.3875        	4.778074e+00
0.38775       	4.778076e+00
0.388         	4.777887e+00
0.38825       	4.777752e+00
0.3885        	4.777806e+00
0.38875       	4.778008e+00
0.389         	4.778079e+00
0.38925       	4.777920e+00
0.3895        	4.777713e+00
0.38975       	4.777671e+00
0.39          	4.777882e+00
0.39025       	4.778055e+00
0.3905        	4.777962e+00
0.39075       	4.777729e+00
0.391         	4.777686e+00
0.39125       	4.777876e+00
0.3915        	4.778084e+00
0.39175       	4.778024e+00
0.392         	4.777774e+00
0.39225       	4.777654e+00
0.3925        	4.777764e+00
0.39275       	4.777956e+00
0.393         	4.777966e+00
0.39325       	4.777749e+00
0.3935        	4.777595e+00
0.39375       	4.777652e+00
0.394         	4.777870e+00
0.39425       	4.778058e+00
0.3945        	4.777965e+00
0.39475       	4.777741e+00
0.395         	4.777723e+00
0.39525       	4.777908e+00
0.3955        	4.778080e+00
0.39575       	4.778026e+00
0.396         	4.777801e+00
0.39625       	4.777730e+00
0.3965        	4.777887e+00
0.39675       	4.778057e+00
0.397         	4.778035e+00
0.39725       	4.777805e+00
0.3975        	4.777740e+00
0.39775       	4.777892e+00
0.398         	4.778059e+00
0.39825       	4.778047e+00
0.3985        	4.777846e+00
0.39875       	4.777758e+00
0.399         	4.777859e+00
0.39925       	4.778045e+00
0.3995        	4.778151e+00
0.39975       	4.777988e+00
0.4           	4.777838e+00
0.40025       	4.777913e+00
0.4005        	4.778134e+00
0.40075       	4.778295e+00
0.401         	4.778192e+00
0.40125       	4.777964e+00
0.4015        	4.777941e+00
0.40175       	4.778092e+00
0.402         	4.778204e+00
