# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
1.945         	p             	9.996752e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.874831e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.94525       	rho           	1.399738e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.050383e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.94525       	p             	9.996882e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.813735e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9455        	rho           	1.399641e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.026543e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.9455        	p             	9.996376e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.752015e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.94575       	rho           	1.399545e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.067646e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.94575       	p             	9.995501e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.847410e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.946         	rho           	1.399733e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.090295e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.946         	p             	9.996663e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.886611e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.94625       	rho           	1.399743e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.083147e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.94625       	p             	9.996854e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.877473e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9465        	rho           	1.399733e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.060642e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9465        	p             	9.996874e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.831267e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.94675       	rho           	1.399734e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.008613e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
1.94675       	p             	9.996982e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.733091e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
1.947         	rho           	1.399538e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.062328e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.947         	p             	9.995432e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.822471e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.94725       	rho           	1.399594e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.087271e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.94725       	p             	9.995971e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.884143e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9475        	rho           	1.399736e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.081855e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9475        	p             	9.996723e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.875927e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.94775       	rho           	1.399725e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.067813e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.94775       	p             	9.996782e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.844284e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.948         	rho           	1.399752e+00	(8.096115e-03 4.516701e-03 6.186963e-20)	0	5.016730e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
1.948         	p             	9.997176e-01	(8.096115e-03 4.516701e-03 6.186963e-20)	0	6.748909e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
1.94825       	rho           	1.399533e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.060779e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.94825       	p             	9.995389e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.815100e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.9485        	rho           	1.399582e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.084444e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9485        	p             	9.995857e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.881601e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.94875       	rho           	1.399724e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.080625e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.94875       	p             	9.996621e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.868604e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.949         	rho           	1.399725e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.072069e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.949         	p             	9.996762e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.853049e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.94925       	rho           	1.399740e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.022180e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
1.94925       	p             	9.996872e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.760423e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
1.9495        	rho           	1.399534e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.057425e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.9495        	p             	9.995408e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.811559e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.94975       	rho           	1.399573e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.080466e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.94975       	p             	9.995765e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.876447e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95          	rho           	1.399726e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.085301e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95          	p             	9.996619e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.869104e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95025       	rho           	1.399741e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.073915e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95025       	p             	9.996831e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.858277e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9505        	rho           	1.399735e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.026529e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9505        	p             	9.996895e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.769605e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95075       	rho           	1.399547e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.050441e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.95075       	p             	9.995550e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.800518e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.951         	rho           	1.399563e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.074490e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.951         	p             	9.995675e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.866199e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95125       	rho           	1.399725e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.085406e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95125       	p             	9.996570e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.873158e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9515        	rho           	1.399735e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.074210e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9515        	p             	9.996720e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.861044e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95175       	rho           	1.399727e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.040863e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95175       	p             	9.996808e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.794665e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.952         	rho           	1.399578e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.038846e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.952         	p             	9.995875e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.779980e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.95225       	rho           	1.399554e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.064352e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95225       	p             	9.995582e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.846516e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9525        	rho           	1.399717e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.081921e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9525        	p             	9.996473e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.870786e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95275       	rho           	1.399730e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.072692e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95275       	p             	9.996699e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.860151e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.953         	rho           	1.399722e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.051370e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.953         	p             	9.996733e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.813539e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95325       	rho           	1.399638e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.020711e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.95325       	p             	9.996511e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.745780e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.9535        	rho           	1.399545e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.056773e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.9535        	p             	9.995500e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.819605e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95375       	rho           	1.399679e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.077065e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95375       	p             	9.996391e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.866068e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.954         	rho           	1.399725e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.069325e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.954         	p             	9.996628e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.854803e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95425       	rho           	1.399735e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.058190e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95425       	p             	9.996857e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.826597e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9545        	rho           	1.399736e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.007613e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
1.9545        	p             	9.996886e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.733285e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
1.95475       	rho           	1.399538e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.055762e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.95475       	p             	9.995435e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.803691e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.955         	rho           	1.399593e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.073305e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.955         	p             	9.995958e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.862905e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95525       	rho           	1.399726e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.069946e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95525       	p             	9.996586e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.844769e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9555        	rho           	1.399738e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.060878e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9555        	p             	9.996797e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.832930e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95575       	rho           	1.399728e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.012695e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
1.95575       	p             	9.996815e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.743469e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
1.956         	rho           	1.399533e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.053229e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.956         	p             	9.995386e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.803844e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.95625       	rho           	1.399583e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.069551e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95625       	p             	9.995862e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.859042e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9565        	rho           	1.399720e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.072525e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9565        	p             	9.996517e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.840856e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95675       	rho           	1.399735e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.060510e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95675       	p             	9.996718e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.834370e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.957         	rho           	1.399723e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.025613e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.957         	p             	9.996756e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.765991e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95725       	rho           	1.399533e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.048228e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.95725       	p             	9.995395e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.798176e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.9575        	rho           	1.399574e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.063480e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9575        	p             	9.995780e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.849359e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95775       	rho           	1.399716e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.071509e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95775       	p             	9.996456e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.843604e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.958         	rho           	1.399727e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.059332e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.958         	p             	9.996649e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.834552e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95825       	rho           	1.399728e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.036033e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95825       	p             	9.996783e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.784398e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9585        	rho           	1.399539e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.039633e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.9585        	p             	9.995456e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.784741e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.95875       	rho           	1.399567e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.054263e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95875       	p             	9.995707e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.831839e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.959         	rho           	1.399677e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.068545e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.959         	p             	9.996361e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.843190e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.95925       	rho           	1.399730e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.057770e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95925       	p             	9.996637e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.833601e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9595        	rho           	1.399741e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.043877e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9595        	p             	9.996838e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.799101e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.95975       	rho           	1.399553e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.024659e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.95975       	p             	9.995608e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.757832e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.96          	rho           	1.399559e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.045124e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.96          	p             	9.995635e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.809134e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.96025       	rho           	1.399670e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.065624e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.96025       	p             	9.996289e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.842428e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9605        	rho           	1.399725e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.055475e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9605        	p             	9.996569e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.830160e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.96075       	rho           	1.399736e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.048899e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.96075       	p             	9.996724e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.809532e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.961         	rho           	1.399580e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.005663e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.961         	p             	9.995899e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.729650e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.96125       	rho           	1.399552e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.046136e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.96125       	p             	9.995565e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.785997e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9615        	rho           	1.399664e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.063405e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9615        	p             	9.996220e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.842554e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.96175       	rho           	1.399719e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.054312e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.96175       	p             	9.996500e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.822838e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.962         	rho           	1.399729e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.050771e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.962         	p             	9.996685e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.814830e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.96225       	rho           	1.399624e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.016845e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.96225       	p             	9.996361e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.751594e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9625        	rho           	1.399546e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.045676e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.9625        	p             	9.995509e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.783543e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.96275       	rho           	1.399658e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.060281e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.96275       	p             	9.996152e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.840280e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.963         	rho           	1.399718e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.057373e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.963         	p             	9.996467e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.813779e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.96325       	rho           	1.399726e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.049363e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.96325       	p             	9.996619e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.814438e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9635        	rho           	1.399689e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.025842e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9635        	p             	9.996835e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.769468e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.96375       	rho           	1.399540e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.043737e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.96375       	p             	9.995452e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.784418e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.964         	rho           	1.399638e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.054055e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.964         	p             	9.996194e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.830851e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.96425       	rho           	1.399675e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.057312e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.96425       	p             	9.996348e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.812426e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9645        	rho           	1.399728e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.046951e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.9645        	p             	9.996612e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.811985e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.96475       	rho           	1.399731e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.032602e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.96475       	p             	9.996724e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.781890e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.965         	rho           	1.399535e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.036272e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.965         	p             	9.995407e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.773204e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
1.96525       	rho           	1.399586e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.044346e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.96525       	p             	9.995893e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.812849e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9655        	rho           	1.399668e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.055860e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.9655        	p             	9.996264e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.814985e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
1.96575       	rho           	1.399722e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.044889e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.96575       	p             	9.996539e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.809370e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.966         	rho           	1.399729e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.038826e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
1.966         	p             	9.996690e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.794210e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
