# Region type : patch obstacle
# Faces       : 80
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
1.4845        	4.765944e+00
1.48475       	4.766022e+00
1.485         	4.766058e+00
1.48525       	4.766052e+00
1.4855        	4.766001e+00
1.48575       	4.765920e+00
1.486         	4.765833e+00
1.48625       	4.765752e+00
1.4865        	4.765677e+00
1.48675       	4.765577e+00
1.487         	4.765440e+00
1.48725       	4.765290e+00
1.4875        	4.765172e+00
1.48775       	4.765123e+00
1.488         	4.765117e+00
1.48825       	4.765151e+00
1.4885        	4.765210e+00
1.48875       	4.765282e+00
1.489         	4.765364e+00
1.48925       	4.765436e+00
1.4895        	4.765493e+00
1.48975       	4.765552e+00
1.49          	4.765604e+00
1.49025       	4.765648e+00
1.4905        	4.765671e+00
1.49075       	4.765660e+00
1.491         	4.765612e+00
1.49125       	4.765550e+00
1.4915        	4.765499e+00
1.49175       	4.765452e+00
1.492         	4.765406e+00
1.49225       	4.765351e+00
1.4925        	4.765284e+00
1.49275       	4.765223e+00
1.493         	4.765173e+00
1.49325       	4.765148e+00
1.4935        	4.765145e+00
1.49375       	4.765160e+00
1.494         	4.765187e+00
1.49425       	4.765218e+00
1.4945        	4.765247e+00
1.49475       	4.765279e+00
1.495         	4.765315e+00
1.49525       	4.765354e+00
1.4955        	4.765384e+00
1.49575       	4.765414e+00
1.496         	4.765431e+00
1.49625       	4.765440e+00
1.4965        	4.765437e+00
1.49675       	4.765422e+00
1.497         	4.765395e+00
1.49725       	4.765364e+00
1.4975        	4.765338e+00
1.49775       	4.765310e+00
1.498         	4.765309e+00
1.49825       	4.765323e+00
1.4985        	4.765346e+00
1.49875       	4.765379e+00
1.499         	4.765401e+00
1.49925       	4.765404e+00
1.4995        	4.765383e+00
1.49975       	4.765334e+00
1.5           	4.765273e+00
1.50025       	4.765204e+00
1.5005        	4.765132e+00
1.50075       	4.765068e+00
1.501         	4.765010e+00
1.50125       	4.764972e+00
1.5015        	4.764960e+00
1.50175       	4.764965e+00
1.502         	4.764986e+00
1.50225       	4.765033e+00
1.5025        	4.765109e+00
1.50275       	4.765206e+00
1.503         	4.765306e+00
1.50325       	4.765392e+00
1.5035        	4.765475e+00
1.50375       	4.765553e+00
1.504         	4.765633e+00
1.50425       	4.765707e+00
1.5045        	4.765762e+00
1.50475       	4.765790e+00
1.505         	4.765778e+00
1.50525       	4.765719e+00
1.5055        	4.765605e+00
1.50575       	4.765442e+00
1.506         	4.765266e+00
1.50625       	4.765107e+00
1.5065        	4.764998e+00
1.50675       	4.764930e+00
1.507         	4.764896e+00
1.50725       	4.764902e+00
1.5075        	4.764975e+00
1.50775       	4.765106e+00
1.508         	4.765266e+00
1.50825       	4.765437e+00
1.5085        	4.765618e+00
1.50875       	4.765800e+00
1.509         	4.765967e+00
1.50925       	4.766103e+00
1.5095        	4.766190e+00
1.50975       	4.766242e+00
1.51          	4.766259e+00
1.51025       	4.766264e+00
1.5105        	4.766250e+00
1.51075       	4.766195e+00
1.511         	4.766095e+00
1.51125       	4.765972e+00
1.5115        	4.765821e+00
1.51175       	4.765640e+00
1.512         	4.765439e+00
1.51225       	4.765251e+00
1.5125        	4.765122e+00
1.51275       	4.765070e+00
1.513         	4.765081e+00
1.51325       	4.765126e+00
1.5135        	4.765194e+00
1.51375       	4.765286e+00
1.514         	4.765395e+00
1.51425       	4.765518e+00
1.5145        	4.765648e+00
1.51475       	4.765761e+00
1.515         	4.765854e+00
1.51525       	4.765917e+00
1.5155        	4.765934e+00
1.51575       	4.765904e+00
1.516         	4.765825e+00
1.51625       	4.765733e+00
1.5165        	4.765652e+00
1.51675       	4.765581e+00
1.517         	4.765507e+00
1.51725       	4.765406e+00
1.5175        	4.765276e+00
1.51775       	4.765150e+00
1.518         	4.765071e+00
1.51825       	4.765053e+00
1.5185        	4.765072e+00
1.51875       	4.765129e+00
1.519         	4.765206e+00
1.51925       	4.765289e+00
1.5195        	4.765367e+00
1.51975       	4.765436e+00
1.52          	4.765489e+00
1.52025       	4.765540e+00
1.5205        	4.765581e+00
1.52075       	4.765610e+00
1.521         	4.765611e+00
1.52125       	4.765586e+00
1.5215        	4.765532e+00
1.52175       	4.765468e+00
1.522         	4.765411e+00
1.52225       	4.765358e+00
1.5225        	4.765305e+00
1.52275       	4.765246e+00
1.523         	4.765189e+00
1.52325       	4.765149e+00
1.5235        	4.765122e+00
1.52375       	4.765109e+00
1.524         	4.765107e+00
1.52425       	4.765114e+00
1.5245        	4.765136e+00
1.52475       	4.765160e+00
1.525         	4.765187e+00
1.52525       	4.765217e+00
1.5255        	4.765251e+00
1.52575       	4.765287e+00
1.526         	4.765311e+00
1.52625       	4.765331e+00
1.5265        	4.765340e+00
1.52675       	4.765346e+00
1.527         	4.765344e+00
1.52725       	4.765338e+00
1.5275        	4.765327e+00
1.52775       	4.765323e+00
1.528         	4.765330e+00
1.52825       	4.765352e+00
1.5285        	4.765392e+00
1.52875       	4.765438e+00
1.529         	4.765496e+00
1.52925       	4.765561e+00
1.5295        	4.765601e+00
1.52975       	4.765601e+00
1.53          	4.765571e+00
1.53025       	4.765506e+00
1.5305        	4.765423e+00
1.53075       	4.765324e+00
1.531         	4.765223e+00
1.53125       	4.765130e+00
1.5315        	4.765054e+00
1.53175       	4.765008e+00
1.532         	4.764990e+00
1.53225       	4.764989e+00
1.5325        	4.765016e+00
1.53275       	4.765090e+00
1.533         	4.765204e+00
1.53325       	4.765326e+00
1.5335        	4.765444e+00
1.53375       	4.765566e+00
1.534         	4.765681e+00
1.53425       	4.765788e+00
1.5345        	4.765884e+00
1.53475       	4.765969e+00
1.535         	4.766037e+00
1.53525       	4.766080e+00
1.5355        	4.766085e+00
1.53575       	4.766041e+00
1.536         	4.765928e+00
1.53625       	4.765752e+00
1.5365        	4.765559e+00
1.53675       	4.765393e+00
1.537         	4.765269e+00
1.53725       	4.765167e+00
1.5375        	4.765104e+00
1.53775       	4.765102e+00
1.538         	4.765167e+00
1.53825       	4.765268e+00
1.5385        	4.765384e+00
1.53875       	4.765516e+00
1.539         	4.765663e+00
1.53925       	4.765815e+00
1.5395        	4.765954e+00
1.53975       	4.766061e+00
1.54          	4.766122e+00
1.54025       	4.766154e+00
1.5405        	4.766153e+00
1.54075       	4.766140e+00
1.541         	4.766096e+00
1.54125       	4.766017e+00
1.5415        	4.765921e+00
1.54175       	4.765817e+00
1.542         	4.765692e+00
1.54225       	4.765529e+00
1.5425        	4.765341e+00
1.54275       	4.765179e+00
1.543         	4.765083e+00
1.54325       	4.765062e+00
1.5435        	4.765085e+00
1.54375       	4.765137e+00
1.544         	4.765218e+00
1.54425       	4.765316e+00
1.5445        	4.765421e+00
1.54475       	4.765523e+00
1.545         	4.765626e+00
1.54525       	4.765717e+00
1.5455        	4.765791e+00
1.54575       	4.765835e+00
1.546         	4.765827e+00
1.54625       	4.765763e+00
1.5465        	4.765665e+00
1.54675       	4.765571e+00
1.547         	4.765493e+00
1.54725       	4.765429e+00
1.5475        	4.765358e+00
1.54775       	4.765266e+00
1.548         	4.765170e+00
1.54825       	4.765091e+00
1.5485        	4.765058e+00
1.54875       	4.765071e+00
1.549         	4.765117e+00
1.54925       	4.765197e+00
1.5495        	4.765287e+00
1.54975       	4.765378e+00
1.55          	4.765464e+00
1.55025       	4.765541e+00
1.5505        	4.765604e+00
1.55075       	4.765658e+00
1.551         	4.765696e+00
1.55125       	4.765708e+00
1.5515        	4.765692e+00
1.55175       	4.765647e+00
1.552         	4.765575e+00
1.55225       	4.765482e+00
1.5525        	4.765385e+00
1.55275       	4.765290e+00
1.553         	4.765204e+00
1.55325       	4.765126e+00
1.5535        	4.765064e+00
1.55375       	4.765027e+00
1.554         	4.765006e+00
1.55425       	4.764984e+00
1.5545        	4.764966e+00
1.55475       	4.764954e+00
1.555         	4.764960e+00
1.55525       	4.764975e+00
1.5555        	4.764996e+00
1.55575       	4.765024e+00
1.556         	4.765056e+00
1.55625       	4.765088e+00
1.5565        	4.765114e+00
1.55675       	4.765132e+00
1.557         	4.765149e+00
1.55725       	4.765167e+00
1.5575        	4.765181e+00
1.55775       	4.765189e+00
1.558         	4.765195e+00
1.55825       	4.765221e+00
1.5585        	4.765255e+00
1.55875       	4.765279e+00
1.559         	4.765307e+00
1.55925       	4.765353e+00
1.5595        	4.765416e+00
1.55975       	4.765470e+00
1.56          	4.765500e+00
1.56025       	4.765501e+00
1.5605        	4.765461e+00
1.56075       	4.765394e+00
1.561         	4.765305e+00
1.56125       	4.765207e+00
1.5615        	4.765117e+00
1.56175       	4.765041e+00
1.562         	4.765002e+00
1.56225       	4.764999e+00
1.5625        	4.765012e+00
1.56275       	4.765046e+00
1.563         	4.765124e+00
1.56325       	4.765247e+00
1.5635        	4.765390e+00
1.56375       	4.765522e+00
1.564         	4.765644e+00
1.56425       	4.765753e+00
1.5645        	4.765846e+00
1.56475       	4.765930e+00
1.565         	4.765988e+00
1.56525       	4.766035e+00
1.5655        	4.766073e+00
1.56575       	4.766086e+00
1.566         	4.766060e+00
1.56625       	4.765986e+00
1.5665        	4.765852e+00
1.56675       	4.765673e+00
1.567         	4.765481e+00
1.56725       	4.765317e+00
1.5675        	4.765180e+00
1.56775       	4.765077e+00
1.568         	4.765027e+00
1.56825       	4.765056e+00
1.5685        	4.765132e+00
1.56875       	4.765232e+00
1.569         	4.765345e+00
1.56925       	4.765474e+00
1.5695        	4.765624e+00
1.56975       	4.765776e+00
1.57          	4.765911e+00
1.57025       	4.766009e+00
1.5705        	4.766065e+00
1.57075       	4.766078e+00
1.571         	4.766053e+00
1.57125       	4.765999e+00
1.5715        	4.765915e+00
1.57175       	4.765815e+00
1.572         	4.765712e+00
1.57225       	4.765610e+00
1.5725        	4.765494e+00
1.57275       	4.765347e+00
1.573         	4.765202e+00
1.57325       	4.765101e+00
1.5735        	4.765065e+00
1.57375       	4.765095e+00
1.574         	4.765154e+00
1.57425       	4.765240e+00
1.5745        	4.765347e+00
1.57475       	4.765463e+00
1.575         	4.765566e+00
1.57525       	4.765655e+00
1.5755        	4.765739e+00
1.57575       	4.765813e+00
1.576         	4.765875e+00
1.57625       	4.765908e+00
1.5765        	4.765895e+00
1.57675       	4.765831e+00
1.577         	4.765743e+00
1.57725       	4.765653e+00
1.5775        	4.765577e+00
1.57775       	4.765503e+00
1.578         	4.765418e+00
1.57825       	4.765322e+00
1.5785        	4.765230e+00
1.57875       	4.765154e+00
1.579         	4.765120e+00
1.57925       	4.765124e+00
1.5795        	4.765163e+00
1.57975       	4.765221e+00
1.58          	4.765291e+00
1.58025       	4.765356e+00
1.5805        	4.765418e+00
1.58075       	4.765471e+00
1.581         	4.765517e+00
1.58125       	4.765549e+00
1.5815        	4.765570e+00
1.58175       	4.765575e+00
1.582         	4.765563e+00
1.58225       	4.765534e+00
1.5825        	4.765488e+00
1.58275       	4.765426e+00
1.583         	4.765358e+00
1.58325       	4.765290e+00
1.5835        	4.765230e+00
1.58375       	4.765184e+00
1.584         	4.765159e+00
1.58425       	4.765149e+00
1.5845        	4.765149e+00
1.58475       	4.765136e+00
1.585         	4.765118e+00
1.58525       	4.765096e+00
1.5855        	4.765071e+00
1.58575       	4.765045e+00
1.586         	4.765027e+00
1.58625       	4.765011e+00
1.5865        	4.765006e+00
1.58675       	4.765006e+00
1.587         	4.765011e+00
1.58725       	4.765023e+00
1.5875        	4.765045e+00
1.58775       	4.765073e+00
1.588         	4.765103e+00
1.58825       	4.765142e+00
1.5885        	4.765192e+00
1.58875       	4.765257e+00
1.589         	4.765305e+00
1.58925       	4.765344e+00
1.5895        	4.765386e+00
1.58975       	4.765442e+00
1.59          	4.765498e+00
1.59025       	4.765535e+00
1.5905        	4.765544e+00
1.59075       	4.765522e+00
1.591         	4.765451e+00
1.59125       	4.765341e+00
1.5915        	4.765203e+00
1.59175       	4.765063e+00
1.592         	4.764947e+00
1.59225       	4.764872e+00
1.5925        	4.764848e+00
1.59275       	4.764860e+00
1.593         	4.764891e+00
1.59325       	4.764974e+00
1.5935        	4.765113e+00
1.59375       	4.765279e+00
1.594         	4.765450e+00
1.59425       	4.765617e+00
1.5945        	4.765777e+00
1.59475       	4.765916e+00
1.595         	4.766024e+00
1.59525       	4.766095e+00
1.5955        	4.766127e+00
1.59575       	4.766143e+00
1.596         	4.766150e+00
1.59625       	4.766139e+00
1.5965        	4.766091e+00
1.59675       	4.765992e+00
1.597         	4.765857e+00
1.59725       	4.765694e+00
1.5975        	4.765516e+00
1.59775       	4.765349e+00
1.598         	4.765202e+00
1.59825       	4.765113e+00
1.5985        	4.765099e+00
1.59875       	4.765151e+00
1.599         	4.765234e+00
1.59925       	4.765335e+00
1.5995        	4.765446e+00
1.59975       	4.765572e+00
1.6           	4.765711e+00
1.60025       	4.765851e+00
1.6005        	4.765966e+00
1.60075       	4.766047e+00
1.601         	4.766090e+00
1.60125       	4.766082e+00
1.6015        	4.766023e+00
1.60175       	4.765921e+00
1.602         	4.765797e+00
1.60225       	4.765682e+00
1.6025        	4.765573e+00
1.60275       	4.765462e+00
1.603         	4.765335e+00
1.60325       	4.765178e+00
1.6035        	4.765038e+00
1.60375       	4.764958e+00
1.604         	4.764945e+00
1.60425       	4.764986e+00
1.6045        	4.765059e+00
1.60475       	4.765151e+00
1.605         	4.765257e+00
1.60525       	4.765354e+00
1.6055        	4.765434e+00
1.60575       	4.765499e+00
1.606         	4.765560e+00
1.60625       	4.765606e+00
1.6065        	4.765638e+00
1.60675       	4.765641e+00
1.607         	4.765603e+00
1.60725       	4.765532e+00
1.6075        	4.765457e+00
1.60775       	4.765388e+00
1.608         	4.765332e+00
1.60825       	4.765276e+00
1.6085        	4.765208e+00
1.60875       	4.765140e+00
1.609         	4.765088e+00
1.60925       	4.765048e+00
1.6095        	4.765041e+00
1.60975       	4.765056e+00
1.61          	4.765097e+00
1.61025       	4.765147e+00
1.6105        	4.765200e+00
1.61075       	4.765250e+00
1.611         	4.765297e+00
1.61125       	4.765341e+00
1.6115        	4.765380e+00
1.61175       	4.765405e+00
1.612         	4.765421e+00
1.61225       	4.765424e+00
1.6125        	4.765420e+00
1.61275       	4.765404e+00
1.613         	4.765384e+00
1.61325       	4.765358e+00
1.6135        	4.765337e+00
1.61375       	4.765315e+00
1.614         	4.765307e+00
1.61425       	4.765314e+00
1.6145        	4.765334e+00
1.61475       	4.765360e+00
1.615         	4.765389e+00
1.61525       	4.765400e+00
1.6155        	4.765387e+00
1.61575       	4.765350e+00
1.616         	4.765287e+00
1.61625       	4.765214e+00
1.6165        	4.765138e+00
1.61675       	4.765060e+00
1.617         	4.764987e+00
1.61725       	4.764923e+00
1.6175        	4.764879e+00
1.61775       	4.764855e+00
1.618         	4.764853e+00
1.61825       	4.764868e+00
1.6185        	4.764915e+00
1.61875       	4.765005e+00
1.619         	4.765123e+00
1.61925       	4.765239e+00
1.6195        	4.765347e+00
1.61975       	4.765453e+00
1.62          	4.765556e+00
1.62025       	4.765662e+00
1.6205        	4.765756e+00
1.62075       	4.765819e+00
1.621         	4.765849e+00
1.62125       	4.765837e+00
1.6215        	4.765763e+00
1.62175       	4.765634e+00
1.622         	4.765459e+00
1.62225       	4.765289e+00
1.6225        	4.765146e+00
1.62275       	4.765048e+00
1.623         	4.764990e+00
1.62325       	4.764958e+00
1.6235        	4.764976e+00
1.62375       	4.765066e+00
1.624         	4.765199e+00
1.62425       	4.765352e+00
1.6245        	4.765519e+00
1.62475       	4.765698e+00
1.625         	4.765873e+00
1.62525       	4.766029e+00
1.6255        	4.766154e+00
1.62575       	4.766242e+00
1.626         	4.766297e+00
1.62625       	4.766335e+00
1.6265        	4.766355e+00
1.62675       	4.766343e+00
1.627         	4.766286e+00
1.62725       	4.766185e+00
1.6275        	4.766053e+00
1.62775       	4.765890e+00
1.628         	4.765693e+00
1.62825       	4.765489e+00
1.6285        	4.765308e+00
1.62875       	4.765201e+00
1.629         	4.765168e+00
1.62925       	4.765181e+00
1.6295        	4.765224e+00
1.62975       	4.765295e+00
1.63          	4.765384e+00
1.63025       	4.765494e+00
1.6305        	4.765622e+00
1.63075       	4.765743e+00
1.631         	4.765846e+00
1.63125       	4.765926e+00
1.6315        	4.765968e+00
1.63175       	4.765966e+00
1.632         	4.765919e+00
1.63225       	4.765836e+00
1.6325        	4.765753e+00
1.63275       	4.765681e+00
1.633         	4.765618e+00
1.63325       	4.765537e+00
1.6335        	4.765423e+00
1.63375       	4.765288e+00
1.634         	4.765178e+00
1.63425       	4.765122e+00
1.6345        	4.765118e+00
1.63475       	4.765151e+00
1.635         	4.765211e+00
1.63525       	4.765285e+00
1.6355        	4.765364e+00
1.63575       	4.765436e+00
1.636         	4.765493e+00
1.63625       	4.765548e+00
1.6365        	4.765595e+00
1.63675       	4.765632e+00
1.637         	4.765649e+00
1.63725       	4.765638e+00
1.6375        	4.765591e+00
1.63775       	4.765522e+00
1.638         	4.765457e+00
1.63825       	4.765394e+00
1.6385        	4.765342e+00
1.63875       	4.765281e+00
1.639         	4.765212e+00
1.63925       	4.765154e+00
1.6395        	4.765110e+00
1.63975       	4.765083e+00
1.64          	4.765071e+00
1.64025       	4.765069e+00
1.6405        	4.765088e+00
1.64075       	4.765112e+00
1.641         	4.765142e+00
1.64125       	4.765178e+00
1.6415        	4.765215e+00
1.64175       	4.765263e+00
1.642         	4.765302e+00
1.64225       	4.765333e+00
1.6425        	4.765352e+00
1.64275       	4.765364e+00
1.643         	4.765362e+00
1.64325       	4.765349e+00
1.6435        	4.765321e+00
1.64375       	4.765284e+00
1.644         	4.765254e+00
1.64425       	4.765232e+00
1.6445        	4.765230e+00
1.64475       	4.765244e+00
1.645         	4.765276e+00
1.64525       	4.765321e+00
1.6455        	4.765364e+00
1.64575       	4.765380e+00
1.646         	4.765369e+00
1.64625       	4.765333e+00
1.6465        	4.765275e+00
1.64675       	4.765204e+00
1.647         	4.765130e+00
1.64725       	4.765056e+00
1.6475        	4.764993e+00
1.64775       	4.764951e+00
1.648         	4.764939e+00
1.64825       	4.764946e+00
1.6485        	4.764972e+00
1.64875       	4.765028e+00
1.649         	4.765124e+00
1.64925       	4.765247e+00
1.6495        	4.765358e+00
1.64975       	4.765468e+00
1.65          	4.765568e+00
1.65025       	4.765660e+00
1.6505        	4.765743e+00
1.65075       	4.765819e+00
1.651         	4.765884e+00
1.65125       	4.765927e+00
1.6515        	4.765937e+00
1.65175       	4.765907e+00
1.652         	4.765817e+00
1.65225       	4.765665e+00
1.6525        	4.765472e+00
1.65275       	4.765292e+00
1.653         	4.765154e+00
1.65325       	4.765053e+00
1.6535        	4.764982e+00
1.65375       	4.764957e+00
1.654         	4.764998e+00
1.65425       	4.765100e+00
1.6545        	4.765223e+00
1.65475       	4.765360e+00
1.655         	4.765518e+00
1.65525       	4.765684e+00
1.6555        	4.765846e+00
1.65575       	4.765986e+00
1.656         	4.766083e+00
1.65625       	4.766139e+00
1.6565        	4.766161e+00
1.65675       	4.766160e+00
1.657         	4.766138e+00
1.65725       	4.766082e+00
1.6575        	4.765990e+00
1.65775       	4.765877e+00
1.658         	4.765753e+00
1.65825       	4.765597e+00
1.6585        	4.765406e+00
1.65875       	4.765218e+00
1.659         	4.765077e+00
1.65925       	4.765016e+00
1.6595        	4.765012e+00
1.65975       	4.765044e+00
1.66          	4.765102e+00
1.66025       	4.765185e+00
1.6605        	4.765279e+00
1.66075       	4.765385e+00
1.661         	4.765496e+00
1.66125       	4.765600e+00
1.6615        	4.765695e+00
1.66175       	4.765769e+00
1.662         	4.765806e+00
1.66225       	4.765794e+00
1.6625        	4.765742e+00
1.66275       	4.765672e+00
1.663         	4.765608e+00
1.66325       	4.765561e+00
1.6635        	4.765510e+00
1.66375       	4.765434e+00
1.664         	4.765339e+00
1.66425       	4.765237e+00
1.6645        	4.765172e+00
1.66475       	4.765150e+00
1.665         	4.765172e+00
1.66525       	4.765222e+00
1.6655        	4.765288e+00
1.66575       	4.765357e+00
1.666         	4.765422e+00
1.66625       	4.765477e+00
1.6665        	4.765526e+00
1.66675       	4.765565e+00
1.667         	4.765600e+00
1.66725       	4.765621e+00
1.6675        	4.765623e+00
1.66775       	4.765601e+00
1.668         	4.765554e+00
1.66825       	4.765491e+00
1.6685        	4.765426e+00
1.66875       	4.765368e+00
1.669         	4.765310e+00
1.66925       	4.765248e+00
1.6695        	4.765188e+00
1.66975       	4.765150e+00
1.67          	4.765123e+00
1.67025       	4.765102e+00
1.6705        	4.765085e+00
1.67075       	4.765069e+00
1.671         	4.765071e+00
1.67125       	4.765074e+00
1.6715        	4.765085e+00
1.67175       	4.765101e+00
1.672         	4.765120e+00
1.67225       	4.765147e+00
1.6725        	4.765169e+00
1.67275       	4.765182e+00
1.673         	4.765194e+00
1.67325       	4.765204e+00
1.6735        	4.765206e+00
1.67375       	4.765209e+00
1.674         	4.765210e+00
1.67425       	4.765227e+00
1.6745        	4.765260e+00
1.67475       	4.765305e+00
1.675         	4.765351e+00
1.67525       	4.765412e+00
1.6755        	4.765489e+00
1.67575       	4.765564e+00
1.676         	4.765621e+00
1.67625       	4.765636e+00
1.6765        	4.765616e+00
1.67675       	4.765560e+00
1.677         	4.765474e+00
1.67725       	4.765370e+00
1.6775        	4.765261e+00
1.67775       	4.765159e+00
1.678         	4.765082e+00
1.67825       	4.765037e+00
1.6785        	4.765025e+00
1.67875       	4.765033e+00
1.679         	4.765077e+00
1.67925       	4.765169e+00
1.6795        	4.765305e+00
1.67975       	4.765443e+00
1.68          	4.765569e+00
1.68025       	4.765686e+00
1.6805        	4.765800e+00
1.68075       	4.765914e+00
1.681         	4.766007e+00
1.68125       	4.766092e+00
1.6815        	4.766160e+00
1.68175       	4.766205e+00
1.682         	4.766209e+00
1.68225       	4.766160e+00
1.6825        	4.766044e+00
1.68275       	4.765867e+00
1.683         	4.765659e+00
1.68325       	4.765474e+00
1.6835        	4.765321e+00
1.68375       	4.765197e+00
1.684         	4.765110e+00
1.68425       	4.765089e+00
1.6845        	4.765138e+00
1.68475       	4.765226e+00
1.685         	4.765328e+00
1.68525       	4.765446e+00
1.6855        	4.765587e+00
1.68575       	4.765732e+00
1.686         	4.765870e+00
1.68625       	4.765980e+00
1.6865        	4.766048e+00
1.68675       	4.766080e+00
1.687         	4.766081e+00
1.68725       	4.766060e+00
1.6875        	4.766010e+00
1.68775       	4.765926e+00
1.688         	4.765823e+00
1.68825       	4.765717e+00
1.6885        	4.765600e+00
1.68875       	4.765451e+00
1.689         	4.765284e+00
1.68925       	4.765138e+00
1.6895        	4.765053e+00
1.68975       	4.765040e+00
1.69          	4.765066e+00
1.69025       	4.765127e+00
1.6905        	4.765216e+00
1.69075       	4.765327e+00
1.691         	4.765445e+00
1.69125       	4.765557e+00
1.6915        	4.765667e+00
1.69175       	4.765768e+00
1.692         	4.765858e+00
1.69225       	4.765923e+00
1.6925        	4.765941e+00
1.69275       	4.765899e+00
1.693         	4.765821e+00
1.69325       	4.765730e+00
1.6935        	4.765655e+00
1.69375       	4.765588e+00
1.694         	4.765512e+00
1.69425       	4.765416e+00
1.6945        	4.765316e+00
1.69475       	4.765225e+00
1.695         	4.765178e+00
1.69525       	4.765171e+00
1.6955        	4.765202e+00
1.69575       	4.765255e+00
1.696         	4.765320e+00
1.69625       	4.765386e+00
1.6965        	4.765447e+00
1.69675       	4.765502e+00
1.697         	4.765552e+00
1.69725       	4.765590e+00
1.6975        	4.765617e+00
1.69775       	4.765631e+00
1.698         	4.765621e+00
1.69825       	4.765589e+00
1.6985        	4.765541e+00
1.69875       	4.765473e+00
1.699         	4.765397e+00
1.69925       	4.765318e+00
1.6995        	4.765245e+00
1.69975       	4.765174e+00
1.7           	4.765122e+00
1.70025       	4.765088e+00
1.7005        	4.765069e+00
1.70075       	4.765044e+00
1.701         	4.765014e+00
1.70125       	4.764987e+00
1.7015        	4.764965e+00
1.70175       	4.764950e+00
1.702         	4.764942e+00
1.70225       	4.764937e+00
1.7025        	4.764943e+00
1.70275       	4.764957e+00
1.703         	4.764972e+00
1.70325       	4.764985e+00
1.7035        	4.765008e+00
1.70375       	4.765035e+00
1.704         	4.765067e+00
1.70425       	4.765100e+00
1.7045        	4.765134e+00
1.70475       	4.765193e+00
1.705         	4.765256e+00
1.70525       	4.765305e+00
1.7055        	4.765352e+00
1.70575       	4.765419e+00
1.706         	4.765493e+00
1.70625       	4.765553e+00
1.7065        	4.765585e+00
1.70675       	4.765588e+00
1.707         	4.765539e+00
1.70725       	4.765458e+00
1.7075        	4.765346e+00
1.70775       	4.765226e+00
1.708         	4.765112e+00
1.70825       	4.765021e+00
1.7085        	4.764973e+00
1.70875       	4.764967e+00
1.709         	4.764978e+00
1.70925       	4.765023e+00
1.7095        	4.765114e+00
1.70975       	4.765256e+00
1.71          	4.765418e+00
1.71025       	4.765571e+00
1.7105        	4.765719e+00
1.71075       	4.765852e+00
1.711         	4.765966e+00
1.71125       	4.766060e+00
1.7115        	4.766121e+00
1.71175       	4.766162e+00
1.712         	4.766194e+00
1.71225       	4.766204e+00
1.7125        	4.766177e+00
1.71275       	4.766095e+00
1.713         	4.765962e+00
1.71325       	4.765782e+00
1.7135        	4.765585e+00
1.71375       	4.765400e+00
1.714         	4.765237e+00
1.71425       	4.765116e+00
1.7145        	4.765059e+00
1.71475       	4.765079e+00
1.715         	4.765153e+00
1.71525       	4.765249e+00
1.7155        	4.765359e+00
1.71575       	4.765489e+00
1.716         	4.765635e+00
1.71625       	4.765790e+00
1.7165        	4.765932e+00
1.71675       	4.766039e+00
1.717         	4.766103e+00
1.71725       	4.766120e+00
1.7175        	4.766091e+00
1.71775       	4.766018e+00
1.718         	4.765918e+00
1.71825       	4.765806e+00
1.7185        	4.765690e+00
1.71875       	4.765581e+00
1.719         	4.765462e+00
1.71925       	4.765312e+00
1.7195        	4.765164e+00
1.71975       	4.765060e+00
1.72          	4.765026e+00
1.72025       	4.765048e+00
1.7205        	4.765108e+00
1.72075       	4.765191e+00
1.721         	4.765295e+00
1.72125       	4.765405e+00
1.7215        	4.765508e+00
1.72175       	4.765592e+00
1.722         	4.765668e+00
1.72225       	4.765738e+00
1.7225        	4.765794e+00
1.72275       	4.765825e+00
1.723         	4.765816e+00
1.72325       	4.765761e+00
1.7235        	4.765682e+00
1.72375       	4.765602e+00
1.724         	4.765531e+00
1.72425       	4.765462e+00
1.7245        	4.765387e+00
1.72475       	4.765301e+00
1.725         	4.765221e+00
1.72525       	4.765156e+00
1.7255        	4.765126e+00
1.72575       	4.765131e+00
1.726         	4.765164e+00
1.72625       	4.765211e+00
1.7265        	4.765273e+00
1.72675       	4.765329e+00
1.727         	4.765382e+00
1.72725       	4.765429e+00
1.7275        	4.765472e+00
1.72775       	4.765498e+00
1.728         	4.765517e+00
1.72825       	4.765525e+00
1.7285        	4.765519e+00
1.72875       	4.765500e+00
1.729         	4.765470e+00
1.72925       	4.765425e+00
1.7295        	4.765372e+00
1.72975       	4.765321e+00
1.73          	4.765268e+00
1.73025       	4.765235e+00
1.7305        	4.765222e+00
1.73075       	4.765222e+00
1.731         	4.765232e+00
1.73125       	4.765237e+00
1.7315        	4.765230e+00
1.73175       	4.765212e+00
1.732         	4.765175e+00
1.73225       	4.765131e+00
1.7325        	4.765089e+00
1.73275       	4.765047e+00
1.733         	4.765015e+00
1.73325       	4.764990e+00
1.7335        	4.764973e+00
1.73375       	4.764974e+00
1.734         	4.764987e+00
1.73425       	4.765008e+00
1.7345        	4.765043e+00
1.73475       	4.765097e+00
1.735         	4.765169e+00
1.73525       	4.765246e+00
1.7355        	4.765303e+00
1.73575       	4.765356e+00
1.736         	4.765406e+00
1.73625       	4.765468e+00
1.7365        	4.765529e+00
1.73675       	4.765572e+00
1.737         	4.765592e+00
1.73725       	4.765577e+00
1.7375        	4.765518e+00
