# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
1.87          	p             	9.993971e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.780633e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87025       	rho           	1.399434e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.036283e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87025       	p             	9.994037e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.789899e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8705        	rho           	1.399107e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.057505e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8705        	p             	9.991272e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.827898e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87075       	rho           	1.399086e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.074424e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87075       	p             	9.991018e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.851333e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.871         	rho           	1.399128e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.078282e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.871         	p             	9.991418e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.849978e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87125       	rho           	1.399180e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.077615e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87125       	p             	9.991906e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.842086e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8715        	rho           	1.399475e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.072326e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8715        	p             	9.994063e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.842527e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87175       	rho           	1.399469e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.071534e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87175       	p             	9.994009e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.844937e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.872         	rho           	1.399463e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.068776e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.872         	p             	9.993948e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.838983e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87225       	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.060132e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87225       	p             	9.993910e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.824690e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8725        	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.045896e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8725        	p             	9.993917e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.803745e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87275       	rho           	1.399462e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.033836e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
1.87275       	p             	9.993968e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.773251e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.873         	rho           	1.399464e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.040918e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.873         	p             	9.994040e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.798740e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87325       	rho           	1.399112e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.061603e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87325       	p             	9.991316e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.834988e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8735        	rho           	1.399085e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075658e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8735        	p             	9.991008e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.852740e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87375       	rho           	1.399126e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.077655e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87375       	p             	9.991400e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.847882e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.874         	rho           	1.399178e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.076039e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.874         	p             	9.991883e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.838067e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87425       	rho           	1.399475e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.069623e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87425       	p             	9.994070e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.841084e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8745        	rho           	1.399469e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.069580e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8745        	p             	9.994005e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.841471e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87475       	rho           	1.399462e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.065995e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87475       	p             	9.993936e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.833867e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.875         	rho           	1.399457e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.057365e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.875         	p             	9.993898e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.819772e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87525       	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.043355e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87525       	p             	9.993914e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.799458e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8755        	rho           	1.399463e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.034572e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
1.8755        	p             	9.993976e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.772506e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87575       	rho           	1.399470e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.043429e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87575       	p             	9.994055e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.805447e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.876         	rho           	1.399118e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.062634e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.876         	p             	9.991384e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.836923e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87625       	rho           	1.399084e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075359e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87625       	p             	9.990998e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.851250e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8765        	rho           	1.399124e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075984e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8765        	p             	9.991377e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.843558e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87675       	rho           	1.399175e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.073827e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87675       	p             	9.991860e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.832903e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.877         	rho           	1.399475e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.068106e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.877         	p             	9.994061e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.836536e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87725       	rho           	1.399468e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.066998e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87725       	p             	9.993989e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.836829e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8775        	rho           	1.399460e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.063683e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8775        	p             	9.993920e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.829900e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87775       	rho           	1.399456e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.056487e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87775       	p             	9.993890e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.818164e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.878         	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.044778e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.878         	p             	9.993916e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.801313e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.87825       	rho           	1.399463e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.030400e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
1.87825       	p             	9.993830e-01	(5.619691e-02 2.793374e-02 -1.727518e-19)	15	6.778366e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8785        	rho           	1.399471e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.041484e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8785        	p             	9.994063e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.803788e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87875       	rho           	1.399113e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.059839e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87875       	p             	9.991335e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.832360e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.879         	rho           	1.399085e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.074492e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.879         	p             	9.991005e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.849668e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87925       	rho           	1.399126e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075615e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87925       	p             	9.991394e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.842897e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8795        	rho           	1.399177e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.073835e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8795        	p             	9.991881e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.832923e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87975       	rho           	1.399473e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.069507e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.87975       	p             	9.994042e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.835031e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88          	rho           	1.399467e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.067257e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88          	p             	9.993977e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.837140e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88025       	rho           	1.399460e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.064815e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88025       	p             	9.993918e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.832152e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8805        	rho           	1.399457e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.058280e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8805        	p             	9.993897e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.821371e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88075       	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.047555e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88075       	p             	9.993925e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.805786e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.881         	rho           	1.399464e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.031435e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.881         	p             	9.993847e-01	(5.619691e-02 2.793374e-02 -1.727518e-19)	15	6.782936e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88125       	rho           	1.399408e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.037861e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88125       	p             	9.994061e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.796806e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8815        	rho           	1.399103e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.056957e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8815        	p             	9.991226e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.827651e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88175       	rho           	1.399087e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.073883e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88175       	p             	9.991027e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.849558e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.882         	rho           	1.399130e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.077104e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.882         	p             	9.991436e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.846765e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88225       	rho           	1.399183e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075998e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88225       	p             	9.991931e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.838177e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8825        	rho           	1.399473e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.071971e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8825        	p             	9.994039e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.838406e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88275       	rho           	1.399467e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.069957e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88275       	p             	9.993985e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.841928e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.883         	rho           	1.399462e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.067939e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.883         	p             	9.993934e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.837682e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88325       	rho           	1.399459e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.060665e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88325       	p             	9.993912e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.825592e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8835        	rho           	1.399459e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.048430e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8835        	p             	9.993933e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.807598e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88375       	rho           	1.399464e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.029891e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88375       	p             	9.993988e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.780548e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.884         	rho           	1.399366e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.037064e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.884         	p             	9.994016e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.792282e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88425       	rho           	1.399097e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.057998e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88425       	p             	9.991163e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.828753e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8845        	rho           	1.399089e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.074789e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8845        	p             	9.991048e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.851520e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88475       	rho           	1.399133e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.078336e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88475       	p             	9.991468e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.849634e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.885         	rho           	1.399187e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.077743e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.885         	p             	9.991967e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.842151e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88525       	rho           	1.399474e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.072640e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88525       	p             	9.994051e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.842155e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8855        	rho           	1.399468e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.071571e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8855        	p             	9.993998e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.844941e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88575       	rho           	1.399463e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.068771e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88575       	p             	9.993944e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.839087e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.886         	rho           	1.399459e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.060144e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.886         	p             	9.993916e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.824891e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88625       	rho           	1.399459e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.046069e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88625       	p             	9.993931e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.804184e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8865        	rho           	1.399464e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.032968e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
1.8865        	p             	9.993984e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.773864e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88675       	rho           	1.399373e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.040372e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88675       	p             	9.994053e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.797327e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.887         	rho           	1.399098e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.061354e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.887         	p             	9.991172e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.834169e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88725       	rho           	1.399089e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075814e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88725       	p             	9.991046e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.852824e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8875        	rho           	1.399133e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.078212e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8875        	p             	9.991464e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.848976e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88775       	rho           	1.399186e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.076951e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88775       	p             	9.991959e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.840252e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.888         	rho           	1.399475e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.070384e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.888         	p             	9.994070e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.843092e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88825       	rho           	1.399469e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.070926e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88825       	p             	9.994010e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.843819e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8885        	rho           	1.399463e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.067147e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8885        	p             	9.993945e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.836028e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88875       	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.057749e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88875       	p             	9.993908e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.820824e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.889         	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.042498e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.889         	p             	9.993922e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.798631e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.88925       	rho           	1.399463e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.036069e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
1.88925       	p             	9.993979e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.769568e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.8895        	rho           	1.399403e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.044607e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8895        	p             	9.994053e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.806373e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88975       	rho           	1.399102e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.064536e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.88975       	p             	9.991216e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.839623e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.89          	rho           	1.399087e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.076251e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.89          	p             	9.991031e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.852443e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.89025       	rho           	1.399131e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.077001e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.89025       	p             	9.991442e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.845307e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8905        	rho           	1.399183e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.074686e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
1.8905        	p             	9.991931e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.835342e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.89075       	rho           	1.399474e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.068110e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.89075       	p             	9.994060e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.839280e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.891         	rho           	1.399467e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.068011e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
1.891         	p             	9.993989e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.838608e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
