# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
1.41475       	rho           	1.399194e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.139973e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.41475       	p             	9.991467e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.969851e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.415         	rho           	1.399158e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.133574e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.415         	p             	9.991413e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.957598e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.41525       	rho           	1.399147e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.123680e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.41525       	p             	9.991386e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.938895e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4155        	rho           	1.399166e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.110203e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4155        	p             	9.991393e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.913471e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.41575       	rho           	1.399246e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.102646e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.41575       	p             	9.991433e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.902048e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.416         	rho           	1.398868e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.094965e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.416         	p             	9.989606e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.887200e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.41625       	rho           	1.398440e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.085666e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.41625       	p             	9.984950e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.869233e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.4165        	rho           	1.398253e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.074050e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.4165        	p             	9.982938e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.847153e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.41675       	rho           	1.398190e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.061443e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.41675       	p             	9.982259e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.823462e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.417         	rho           	1.398187e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.048674e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.417         	p             	9.982217e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.799100e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.41725       	rho           	1.398212e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.070905e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.41725       	p             	9.982458e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.820816e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.4175        	rho           	1.398248e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.096221e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.4175        	p             	9.982806e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.872034e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.41775       	rho           	1.398288e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.111463e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.41775       	p             	9.983182e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.902880e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.418         	rho           	1.398327e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.117302e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.418         	p             	9.983555e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.914910e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.41825       	rho           	1.398470e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.119053e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.41825       	p             	9.985165e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.918392e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.4185        	rho           	1.399209e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.119691e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4185        	p             	9.991941e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.932089e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.41875       	rho           	1.399369e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.128150e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.41875       	p             	9.991899e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.951111e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.419         	rho           	1.399365e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.132983e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.419         	p             	9.991854e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.962001e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.41925       	rho           	1.399230e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.134803e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.41925       	p             	9.991418e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.965807e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4195        	rho           	1.399128e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.134654e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4195        	p             	9.990288e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.964738e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.41975       	rho           	1.399069e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.132892e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.41975       	p             	9.989671e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.959912e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42          	rho           	1.399060e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.128673e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42          	p             	9.989644e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.950282e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42025       	rho           	1.399105e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.120848e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42025       	p             	9.990249e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.934214e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4205        	rho           	1.399135e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.109296e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4205        	p             	9.991325e-01	(5.712852e-03 7.188351e-03 1.041815e-20)	9	6.911767e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42075       	rho           	1.399140e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.095650e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42075       	p             	9.991366e-01	(5.712852e-03 7.188351e-03 1.041815e-20)	9	6.885433e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.421         	rho           	1.399182e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.085347e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.421         	p             	9.991414e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.871871e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.42125       	rho           	1.399279e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.077449e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.42125       	p             	9.991400e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.857166e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.4215        	rho           	1.398637e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.067688e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.4215        	p             	9.987073e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.838369e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.42175       	rho           	1.398336e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.057587e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.42175       	p             	9.983810e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.818385e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.422         	rho           	1.398214e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.049720e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.422         	p             	9.982508e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.802336e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.42225       	rho           	1.398184e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.057652e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.42225       	p             	9.982177e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.798203e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.4225        	rho           	1.398198e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.079377e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.4225        	p             	9.982301e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.843428e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.42275       	rho           	1.398230e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.098455e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.42275       	p             	9.982614e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.881441e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.423         	rho           	1.398269e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.109356e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.423         	p             	9.982991e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.902352e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.42325       	rho           	1.398309e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.112025e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.42325       	p             	9.983372e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.906635e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.4235        	rho           	1.398417e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.111242e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.4235        	p             	9.984566e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.910990e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42375       	rho           	1.398997e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.116487e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42375       	p             	9.991334e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.930179e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.424         	rho           	1.399119e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.121679e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.424         	p             	9.990294e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.942557e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42425       	rho           	1.398945e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.124175e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42425       	p             	9.988245e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.948241e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4245        	rho           	1.398848e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.124449e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4245        	p             	9.987148e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.948197e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42475       	rho           	1.398809e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.123299e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42475       	p             	9.986741e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.944295e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.425         	rho           	1.398800e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.120907e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.425         	p             	9.986676e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.937445e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42525       	rho           	1.398845e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.116420e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42525       	p             	9.987260e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.926729e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4255        	rho           	1.398958e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.108913e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4255        	p             	9.988652e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.911051e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42575       	rho           	1.399133e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.099347e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42575       	p             	9.990786e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.892392e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.426         	rho           	1.399217e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.089760e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.426         	p             	9.991769e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.874217e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42625       	rho           	1.399292e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.079732e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42625       	p             	9.991739e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.855402e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4265        	rho           	1.398874e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.068985e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.4265        	p             	9.989655e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.840731e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.42675       	rho           	1.398465e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.061034e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.42675       	p             	9.985152e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.826409e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.427         	rho           	1.398282e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.052571e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.427         	p             	9.983176e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.810729e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.42725       	rho           	1.398218e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.055008e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42725       	p             	9.982485e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.808767e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4275        	rho           	1.398212e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.061143e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4275        	p             	9.982417e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.822277e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42775       	rho           	1.398234e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.068266e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42775       	p             	9.982628e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.837273e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.428         	rho           	1.398266e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.078554e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.428         	p             	9.982945e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.851599e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42825       	rho           	1.398300e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.088360e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.42825       	p             	9.983284e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.864301e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4285        	rho           	1.398523e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.096648e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.4285        	p             	9.985853e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.876250e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42875       	rho           	1.399061e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.101783e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.42875       	p             	9.991531e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.889229e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.429         	rho           	1.399239e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.103351e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.429         	p             	9.991591e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.904228e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42925       	rho           	1.398992e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.110174e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42925       	p             	9.988847e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.917849e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4295        	rho           	1.398844e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.114614e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4295        	p             	9.987130e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.925845e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42975       	rho           	1.398783e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.116461e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.42975       	p             	9.986464e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.927999e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43          	rho           	1.398766e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.116183e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43          	p             	9.986303e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.925678e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43025       	rho           	1.398768e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.114147e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43025       	p             	9.986361e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.920089e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4305        	rho           	1.398797e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.110258e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4305        	p             	9.986728e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.911519e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43075       	rho           	1.398896e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.104371e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43075       	p             	9.987942e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.899992e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.431         	rho           	1.399055e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.097336e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.431         	p             	9.989889e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.887072e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43125       	rho           	1.398783e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.090780e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43125       	p             	9.988520e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.875483e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4315        	rho           	1.398464e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.085080e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4315        	p             	9.985014e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.865768e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43175       	rho           	1.398319e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.079437e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43175       	p             	9.983467e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.856514e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.432         	rho           	1.398266e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.073426e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.432         	p             	9.982917e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.847091e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43225       	rho           	1.398259e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.068796e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43225       	p             	9.982854e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.840422e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4325        	rho           	1.398274e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.068703e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4325        	p             	9.983014e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.841410e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43275       	rho           	1.398298e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.073083e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43275       	p             	9.983260e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.849767e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.433         	rho           	1.398392e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.079756e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.433         	p             	9.984317e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.862345e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43325       	rho           	1.398810e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.086828e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43325       	p             	9.989182e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.875696e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4335        	rho           	1.399323e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.093193e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4335        	p             	9.991414e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.887509e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43375       	rho           	1.399320e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.098576e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43375       	p             	9.991379e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.897090e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.434         	rho           	1.399319e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.103177e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.434         	p             	9.991377e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.904760e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43425       	rho           	1.399322e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.107175e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43425       	p             	9.991409e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.910913e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4345        	rho           	1.399124e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.110399e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4345        	p             	9.990384e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.915350e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43475       	rho           	1.398944e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.112371e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43475       	p             	9.988279e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.917343e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.435         	rho           	1.398838e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.112695e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.435         	p             	9.987082e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.916377e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43525       	rho           	1.398794e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.111269e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43525       	p             	9.986614e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.912514e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4355        	rho           	1.398782e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.108120e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.4355        	p             	9.986517e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.906000e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.43575       	rho           	1.398817e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.103292e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
