# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.021         	p             	9.980435e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.685463e+00	(1.333389e-01 3.864485e-02 -1.708885e-19)	8
0.02125       	rho           	1.398265e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	4.965462e+00	(1.333389e-01 3.864485e-02 -1.708885e-19)	8
0.02125       	p             	9.980418e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.657002e+00	(1.333389e-01 3.864485e-02 -1.708885e-19)	8
0.0215        	rho           	1.398264e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	4.948481e+00	(1.333389e-01 3.864485e-02 -1.708885e-19)	8
0.0215        	p             	9.980410e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.624771e+00	(1.333389e-01 3.864485e-02 -1.708885e-19)	8
0.02175       	rho           	1.398264e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	4.929469e+00	(1.333389e-01 3.864485e-02 -1.708885e-19)	8
0.02175       	p             	9.980409e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.588600e+00	(1.333389e-01 3.864485e-02 -1.708885e-19)	8
0.022         	rho           	1.398264e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	4.911445e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.022         	p             	9.980411e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.548733e+00	(1.333389e-01 3.864485e-02 -1.708885e-19)	8
0.02225       	rho           	1.398265e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	4.929248e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02225       	p             	9.980414e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.514035e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.0225        	rho           	1.398266e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	4.946853e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.0225        	p             	9.980435e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.549575e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02275       	rho           	1.398271e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	4.963825e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02275       	p             	9.980490e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.583875e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.023         	rho           	1.398277e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	4.979859e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.023         	p             	9.980571e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.616356e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02325       	rho           	1.398286e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	4.994824e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02325       	p             	9.980670e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.646756e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.0235        	rho           	1.398295e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.008710e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.0235        	p             	9.980780e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.675034e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02375       	rho           	1.398304e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.021540e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02375       	p             	9.980894e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.701210e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.024         	rho           	1.398313e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.033313e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.024         	p             	9.981005e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.725266e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02425       	rho           	1.398322e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.044011e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02425       	p             	9.981107e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.747148e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.0245        	rho           	1.398329e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.053617e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.0245        	p             	9.981196e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.766808e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02475       	rho           	1.398334e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.062135e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02475       	p             	9.981266e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.784241e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.025         	rho           	1.398338e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.069595e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.025         	p             	9.981314e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.799300e+00	(8.000010e-02 2.471006e-02 1.127025e-19)	4
0.02525       	rho           	1.398340e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.076095e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02525       	p             	9.981338e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.818629e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0255        	rho           	1.398340e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.085234e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0255        	p             	9.981336e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.837710e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02575       	rho           	1.398337e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.093448e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02575       	p             	9.981307e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.855037e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.026         	rho           	1.398333e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.100911e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.026         	p             	9.981253e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.871114e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02625       	rho           	1.398326e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.107751e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02625       	p             	9.981174e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.886167e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0265        	rho           	1.398318e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.114060e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0265        	p             	9.981073e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.900183e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02675       	rho           	1.398307e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.119931e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02675       	p             	9.980953e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.913216e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.027         	rho           	1.398296e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.125429e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.027         	p             	9.980818e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.925352e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02725       	rho           	1.398284e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.130589e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02725       	p             	9.980672e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.936635e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0275        	rho           	1.398271e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.135433e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0275        	p             	9.980518e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.947080e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02775       	rho           	1.398260e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.139971e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02775       	p             	9.980386e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.956692e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.028         	rho           	1.398251e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.144207e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.028         	p             	9.980290e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.965469e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02825       	rho           	1.398245e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.148141e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02825       	p             	9.980223e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.973411e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0285        	rho           	1.398241e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.151770e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0285        	p             	9.980179e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.980518e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02875       	rho           	1.398239e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.155089e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02875       	p             	9.980156e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.986796e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.029         	rho           	1.398239e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.158094e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.029         	p             	9.980148e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.992254e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02925       	rho           	1.398239e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.160779e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02925       	p             	9.980153e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.996906e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0295        	rho           	1.398240e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163142e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0295        	p             	9.980168e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.000773e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02975       	rho           	1.398242e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.165181e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.02975       	p             	9.980192e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.003882e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03          	rho           	1.398245e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.166898e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03          	p             	9.980221e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.006266e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03025       	rho           	1.398248e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168298e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03025       	p             	9.980253e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.007965e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0305        	rho           	1.398251e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.169393e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0305        	p             	9.980289e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.009026e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03075       	rho           	1.398255e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170196e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03075       	p             	9.980325e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.009504e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.031         	rho           	1.398258e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170727e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.031         	p             	9.980361e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.009461e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03125       	rho           	1.398261e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.171011e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03125       	p             	9.980395e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.008965e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0315        	rho           	1.398265e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.171079e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0315        	p             	9.980427e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.008092e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03175       	rho           	1.398267e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170964e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03175       	p             	9.980456e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.006920e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.032         	rho           	1.398271e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170702e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.032         	p             	9.980498e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.005532e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03225       	rho           	1.398278e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170332e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03225       	p             	9.980580e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.004008e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0325        	rho           	1.398288e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.169892e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0325        	p             	9.980693e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.002430e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03275       	rho           	1.398300e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.169420e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03275       	p             	9.980830e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.000872e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.033         	rho           	1.398313e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168951e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.033         	p             	9.980984e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.999405e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03325       	rho           	1.398327e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168518e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03325       	p             	9.981148e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.998090e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0335        	rho           	1.398341e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168148e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0335        	p             	9.981314e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.996983e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03375       	rho           	1.398354e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.167869e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03375       	p             	9.981476e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.996128e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.034         	rho           	1.398367e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.167702e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.034         	p             	9.981627e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.995566e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03425       	rho           	1.398378e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.167665e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03425       	p             	9.981762e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.995327e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0345        	rho           	1.398388e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.167772e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0345        	p             	9.981875e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.995435e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03475       	rho           	1.398395e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168036e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03475       	p             	9.981962e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.995906e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.035         	rho           	1.398400e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168464e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.035         	p             	9.982019e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.996752e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03525       	rho           	1.398402e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.169061e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03525       	p             	9.982043e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.997977e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0355        	rho           	1.398401e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.169828e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0355        	p             	9.982033e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.999576e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03575       	rho           	1.398397e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170762e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03575       	p             	9.981989e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.001538e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.036         	rho           	1.398391e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.171855e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.036         	p             	9.981909e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.003843e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03625       	rho           	1.398381e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.173094e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03625       	p             	9.981797e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.006461e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0365        	rho           	1.398369e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.174462e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0365        	p             	9.981653e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.009351e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03675       	rho           	1.398355e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.175936e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03675       	p             	9.981480e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.012464e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.037         	rho           	1.398338e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.177488e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.037         	p             	9.981283e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.015741e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03725       	rho           	1.398320e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.179084e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03725       	p             	9.981064e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.019112e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0375        	rho           	1.398300e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.180687e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0375        	p             	9.980829e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.022500e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03775       	rho           	1.398280e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.182257e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03775       	p             	9.980600e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.025822e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.038         	rho           	1.398265e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.183749e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.038         	p             	9.980423e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.028989e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03825       	rho           	1.398253e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.185118e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03825       	p             	9.980291e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.031910e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0385        	rho           	1.398245e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.186319e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0385        	p             	9.980195e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.034491e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03875       	rho           	1.398238e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.187305e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03875       	p             	9.980130e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.036645e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.039         	rho           	1.398234e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.188037e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.039         	p             	9.980088e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.038288e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03925       	rho           	1.398231e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.188477e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.03925       	p             	9.980065e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.039345e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.0395        	rho           	1.398230e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.188596e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
