# Region type : patch obstacle
# Faces       : 40
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
0.25          	4.761232e+00
0.25025       	4.761530e+00
0.2505        	4.761856e+00
0.25075       	4.762198e+00
0.251         	4.762544e+00
0.25125       	4.762888e+00
0.2515        	4.763237e+00
0.25175       	4.763590e+00
0.252         	4.763939e+00
0.25225       	4.764278e+00
0.2525        	4.764605e+00
0.25275       	4.764911e+00
0.253         	4.765189e+00
0.25325       	4.765436e+00
0.2535        	4.765652e+00
0.25375       	4.765838e+00
0.254         	4.765989e+00
0.25425       	4.766106e+00
0.2545        	4.766192e+00
0.25475       	4.766249e+00
0.255         	4.766276e+00
0.25525       	4.766270e+00
0.2555        	4.766224e+00
0.25575       	4.766145e+00
0.256         	4.766048e+00
0.25625       	4.765942e+00
0.2565        	4.765818e+00
0.25675       	4.765672e+00
0.257         	4.765501e+00
0.25725       	4.765298e+00
0.2575        	4.765064e+00
0.25775       	4.764797e+00
0.258         	4.764503e+00
0.25825       	4.764184e+00
0.2585        	4.763840e+00
0.25875       	4.763473e+00
0.259         	4.763091e+00
0.25925       	4.762703e+00
0.2595        	4.762318e+00
0.25975       	4.761943e+00
0.26          	4.761589e+00
0.26025       	4.761256e+00
0.2605        	4.760955e+00
0.26075       	4.760695e+00
0.261         	4.760482e+00
0.26125       	4.760326e+00
0.2615        	4.760233e+00
0.26175       	4.760201e+00
0.262         	4.760229e+00
0.26225       	4.760315e+00
0.2625        	4.760464e+00
0.26275       	4.760676e+00
0.263         	4.760950e+00
0.26325       	4.761284e+00
0.2635        	4.761671e+00
0.26375       	4.762099e+00
0.264         	4.762561e+00
0.26425       	4.763038e+00
0.2645        	4.763514e+00
0.26475       	4.763975e+00
0.265         	4.764409e+00
0.26525       	4.764818e+00
0.2655        	4.765213e+00
0.26575       	4.765576e+00
0.266         	4.765904e+00
0.26625       	4.766199e+00
0.2665        	4.766458e+00
0.26675       	4.766679e+00
0.267         	4.766854e+00
0.26725       	4.766987e+00
0.2675        	4.767080e+00
0.26775       	4.767136e+00
0.268         	4.767153e+00
0.26825       	4.767124e+00
0.2685        	4.767053e+00
0.26875       	4.766945e+00
0.269         	4.766800e+00
0.26925       	4.766609e+00
0.2695        	4.766379e+00
0.26975       	4.766112e+00
0.27          	4.765818e+00
0.27025       	4.765537e+00
0.2705        	4.765266e+00
0.27075       	4.764996e+00
0.271         	4.764722e+00
0.27125       	4.764444e+00
0.2715        	4.764163e+00
0.27175       	4.763876e+00
0.272         	4.763582e+00
0.27225       	4.763282e+00
0.2725        	4.762978e+00
0.27275       	4.762674e+00
0.273         	4.762374e+00
0.27325       	4.762081e+00
0.2735        	4.761808e+00
0.27375       	4.761566e+00
0.274         	4.761361e+00
0.27425       	4.761191e+00
0.2745        	4.761059e+00
0.27475       	4.760973e+00
0.275         	4.760930e+00
0.27525       	4.760925e+00
0.2755        	4.760960e+00
0.27575       	4.761036e+00
0.276         	4.761152e+00
0.27625       	4.761306e+00
0.2765        	4.761502e+00
0.27675       	4.761737e+00
0.277         	4.761999e+00
0.27725       	4.762276e+00
0.2775        	4.762557e+00
0.27775       	4.762831e+00
0.278         	4.763110e+00
0.27825       	4.763386e+00
0.2785        	4.763656e+00
0.27875       	4.763920e+00
0.279         	4.764173e+00
0.27925       	4.764412e+00
0.2795        	4.764636e+00
0.27975       	4.764844e+00
0.28          	4.765037e+00
0.28025       	4.765207e+00
0.2805        	4.765350e+00
0.28075       	4.765467e+00
0.281         	4.765560e+00
0.28125       	4.765630e+00
0.2815        	4.765673e+00
0.28175       	4.765678e+00
0.282         	4.765646e+00
0.28225       	4.765579e+00
0.2825        	4.765478e+00
0.28275       	4.765338e+00
0.283         	4.765184e+00
0.28325       	4.765041e+00
0.2835        	4.764902e+00
0.28375       	4.764759e+00
0.284         	4.764608e+00
0.28425       	4.764444e+00
0.2845        	4.764262e+00
0.28475       	4.764062e+00
0.285         	4.763842e+00
0.28525       	4.763605e+00
0.2855        	4.763351e+00
0.28575       	4.763081e+00
0.286         	4.762793e+00
0.28625       	4.762492e+00
0.2865        	4.762184e+00
0.28675       	4.761874e+00
0.287         	4.761576e+00
0.28725       	4.761293e+00
0.2875        	4.761031e+00
0.28775       	4.760800e+00
0.288         	4.760603e+00
0.28825       	4.760443e+00
0.2885        	4.760327e+00
0.28875       	4.760255e+00
0.289         	4.760230e+00
0.28925       	4.760253e+00
0.2895        	4.760329e+00
0.28975       	4.760461e+00
0.29          	4.760651e+00
0.29025       	4.760899e+00
0.2905        	4.761195e+00
0.29075       	4.761535e+00
0.291         	4.761913e+00
0.29125       	4.762313e+00
0.2915        	4.762721e+00
0.29175       	4.763127e+00
0.292         	4.763522e+00
0.29225       	4.763900e+00
0.2925        	4.764272e+00
0.29275       	4.764633e+00
0.293         	4.764979e+00
0.29325       	4.765303e+00
0.2935        	4.765593e+00
0.29375       	4.765842e+00
0.294         	4.766055e+00
0.29425       	4.766232e+00
0.2945        	4.766375e+00
0.29475       	4.766482e+00
0.295         	4.766550e+00
0.29525       	4.766584e+00
0.2955        	4.766584e+00
0.29575       	4.766551e+00
0.296         	4.766477e+00
0.29625       	4.766360e+00
0.2965        	4.766205e+00
0.29675       	4.766014e+00
0.297         	4.765816e+00
0.29725       	4.765608e+00
0.2975        	4.765384e+00
0.29775       	4.765138e+00
0.298         	4.764865e+00
0.29825       	4.764569e+00
0.2985        	4.764251e+00
0.29875       	4.763917e+00
0.299         	4.763564e+00
0.29925       	4.763192e+00
0.2995        	4.762802e+00
0.29975       	4.762403e+00
0.3           	4.762014e+00
0.30025       	4.761645e+00
0.3005        	4.761296e+00
0.30075       	4.760973e+00
0.301         	4.760689e+00
0.30125       	4.760453e+00
0.3015        	4.760269e+00
0.30175       	4.760142e+00
0.302         	4.760077e+00
0.30225       	4.760073e+00
0.3025        	4.760125e+00
0.30275       	4.760232e+00
0.303         	4.760400e+00
0.30325       	4.760627e+00
0.3035        	4.760909e+00
0.30375       	4.761245e+00
0.304         	4.761630e+00
0.30425       	4.762046e+00
0.3045        	4.762483e+00
0.30475       	4.762930e+00
0.305         	4.763370e+00
0.30525       	4.763790e+00
0.3055        	4.764196e+00
0.30575       	4.764597e+00
0.306         	4.764977e+00
0.30625       	4.765327e+00
0.3065        	4.765645e+00
0.30675       	4.765931e+00
0.307         	4.766184e+00
0.30725       	4.766404e+00
0.3075        	4.766587e+00
0.30775       	4.766732e+00
0.308         	4.766843e+00
0.30825       	4.766922e+00
0.3085        	4.766966e+00
0.30875       	4.766966e+00
0.309         	4.766922e+00
0.30925       	4.766836e+00
0.3095        	4.766712e+00
0.30975       	4.766547e+00
0.31          	4.766346e+00
0.31025       	4.766122e+00
0.3105        	4.765912e+00
0.31075       	4.765714e+00
0.311         	4.765518e+00
0.31125       	4.765318e+00
0.3115        	4.765110e+00
0.31175       	4.764892e+00
0.312         	4.764666e+00
0.31225       	4.764429e+00
0.3125        	4.764179e+00
0.31275       	4.763915e+00
0.313         	4.763637e+00
0.31325       	4.763350e+00
0.3135        	4.763056e+00
0.31375       	4.762755e+00
0.314         	4.762452e+00
0.31425       	4.762162e+00
0.3145        	4.761894e+00
0.31475       	4.761651e+00
0.315         	4.761436e+00
0.31525       	4.761260e+00
0.3155        	4.761125e+00
0.31575       	4.761029e+00
0.316         	4.760972e+00
0.31625       	4.760954e+00
0.3165        	4.760976e+00
0.31675       	4.761037e+00
0.317         	4.761139e+00
0.31725       	4.761282e+00
0.3175        	4.761458e+00
0.31775       	4.761656e+00
0.318         	4.761869e+00
0.31825       	4.762092e+00
0.3185        	4.762337e+00
0.31875       	4.762596e+00
0.319         	4.762861e+00
0.31925       	4.763123e+00
0.3195        	4.763378e+00
0.31975       	4.763623e+00
0.32          	4.763858e+00
0.32025       	4.764081e+00
0.3205        	4.764293e+00
0.32075       	4.764491e+00
0.321         	4.764668e+00
0.32125       	4.764824e+00
0.3215        	4.764963e+00
0.32175       	4.765085e+00
0.322         	4.765189e+00
0.32225       	4.765258e+00
0.3225        	4.765290e+00
0.32275       	4.765288e+00
0.323         	4.765256e+00
0.32325       	4.765211e+00
0.3235        	4.765170e+00
0.32375       	4.765124e+00
0.324         	4.765063e+00
0.32425       	4.764984e+00
0.3245        	4.764884e+00
0.32475       	4.764759e+00
0.325         	4.764604e+00
0.32525       	4.764418e+00
0.3255        	4.764204e+00
0.32575       	4.763964e+00
0.326         	4.763699e+00
0.32625       	4.763406e+00
0.3265        	4.763085e+00
0.32675       	4.762744e+00
0.327         	4.762392e+00
0.32725       	4.762040e+00
0.3275        	4.761700e+00
0.32775       	4.761378e+00
0.328         	4.761076e+00
0.32825       	4.760808e+00
0.3285        	4.760582e+00
0.32875       	4.760402e+00
0.329         	4.760277e+00
0.32925       	4.760204e+00
0.3295        	4.760186e+00
0.32975       	4.760222e+00
0.33          	4.760314e+00
0.33025       	4.760466e+00
0.3305        	4.760679e+00
0.33075       	4.760953e+00
0.331         	4.761282e+00
0.33125       	4.761655e+00
0.3315        	4.762070e+00
0.33175       	4.762514e+00
0.332         	4.762972e+00
0.33225       	4.763435e+00
0.3325        	4.763893e+00
0.33275       	4.764335e+00
0.333         	4.764749e+00
0.33325       	4.765140e+00
0.3335        	4.765510e+00
0.33375       	4.765850e+00
0.334         	4.766149e+00
0.33425       	4.766400e+00
0.3345        	4.766607e+00
0.33475       	4.766771e+00
0.335         	4.766894e+00
0.33525       	4.766977e+00
0.3355        	4.767016e+00
0.33575       	4.767013e+00
0.336         	4.766970e+00
0.33625       	4.766891e+00
0.3365        	4.766772e+00
0.33675       	4.766606e+00
0.337         	4.766397e+00
0.33725       	4.766144e+00
0.3375        	4.765858e+00
0.33775       	4.765574e+00
0.338         	4.765290e+00
0.33825       	4.765001e+00
0.3385        	4.764703e+00
0.33875       	4.764396e+00
0.339         	4.764083e+00
0.33925       	4.763767e+00
0.3395        	4.763447e+00
0.33975       	4.763118e+00
0.34          	4.762782e+00
0.34025       	4.762446e+00
0.3405        	4.762124e+00
0.34075       	4.761822e+00
0.341         	4.761542e+00
0.34125       	4.761287e+00
0.3415        	4.761070e+00
0.34175       	4.760898e+00
0.342         	4.760767e+00
0.34225       	4.760679e+00
0.3425        	4.760640e+00
0.34275       	4.760649e+00
0.343         	4.760701e+00
0.34325       	4.760797e+00
0.3435        	4.760940e+00
0.34375       	4.761128e+00
0.344         	4.761361e+00
0.34425       	4.761638e+00
0.3445        	4.761952e+00
0.34475       	4.762287e+00
0.345         	4.762633e+00
0.34525       	4.762981e+00
0.3455        	4.763316e+00
0.34575       	4.763649e+00
0.346         	4.763970e+00
0.34625       	4.764275e+00
0.3465        	4.764566e+00
0.34675       	4.764838e+00
0.347         	4.765089e+00
0.34725       	4.765317e+00
0.3475        	4.765522e+00
0.34775       	4.765703e+00
0.348         	4.765855e+00
0.34825       	4.765975e+00
0.3485        	4.766066e+00
0.34875       	4.766130e+00
0.349         	4.766167e+00
0.34925       	4.766169e+00
0.3495        	4.766132e+00
0.34975       	4.766061e+00
0.35          	4.765960e+00
0.35025       	4.765828e+00
0.3505        	4.765676e+00
0.35075       	4.765547e+00
0.351         	4.765425e+00
0.35125       	4.765305e+00
0.3515        	4.765182e+00
0.35175       	4.765051e+00
0.352         	4.764909e+00
0.35225       	4.764754e+00
0.3525        	4.764580e+00
0.35275       	4.764388e+00
0.353         	4.764179e+00
0.35325       	4.763953e+00
0.3535        	4.763710e+00
0.35375       	4.763448e+00
0.354         	4.763174e+00
0.35425       	4.762896e+00
0.3545        	4.762613e+00
0.35475       	4.762329e+00
0.355         	4.762060e+00
0.35525       	4.761811e+00
0.3555        	4.761586e+00
0.35575       	4.761392e+00
0.356         	4.761235e+00
0.35625       	4.761112e+00
0.3565        	4.761022e+00
0.35675       	4.760968e+00
0.357         	4.760952e+00
0.35725       	4.760977e+00
0.3575        	4.761045e+00
0.35775       	4.761159e+00
0.358         	4.761314e+00
0.35825       	4.761500e+00
0.3585        	4.761715e+00
0.35875       	4.761951e+00
0.359         	4.762194e+00
0.35925       	4.762452e+00
0.3595        	4.762726e+00
0.35975       	4.763009e+00
0.36          	4.763294e+00
0.36025       	4.763572e+00
0.3605        	4.763839e+00
0.36075       	4.764094e+00
0.361         	4.764335e+00
0.36125       	4.764555e+00
0.3615        	4.764755e+00
0.36175       	4.764935e+00
0.362         	4.765096e+00
0.36225       	4.765237e+00
0.3625        	4.765351e+00
0.36275       	4.765431e+00
0.363         	4.765475e+00
0.36325       	4.765484e+00
0.3635        	4.765460e+00
0.36375       	4.765396e+00
0.364         	4.765324e+00
0.36425       	4.765248e+00
0.3645        	4.765157e+00
0.36475       	4.765044e+00
0.365         	4.764906e+00
0.36525       	4.764737e+00
0.3655        	4.764536e+00
0.36575       	4.764305e+00
0.366         	4.764046e+00
0.36625       	4.763762e+00
0.3665        	4.763456e+00
0.36675       	4.763128e+00
0.367         	4.762784e+00
0.36725       	4.762432e+00
0.3675        	4.762082e+00
0.36775       	4.761742e+00
0.368         	4.761422e+00
0.36825       	4.761126e+00
0.3685        	4.760858e+00
0.36875       	4.760630e+00
0.369         	4.760445e+00
0.36925       	4.760305e+00
0.3695        	4.760218e+00
0.36975       	4.760185e+00
0.37          	4.760205e+00
0.37025       	4.760276e+00
0.3705        	4.760404e+00
0.37075       	4.760589e+00
0.371         	4.760832e+00
0.37125       	4.761134e+00
0.3715        	4.761489e+00
0.37175       	4.761886e+00
0.372         	4.762317e+00
0.37225       	4.762770e+00
0.3725        	4.763231e+00
0.37275       	4.763687e+00
0.373         	4.764128e+00
0.37325       	4.764546e+00
0.3735        	4.764947e+00
0.37375       	4.765327e+00
0.374         	4.765671e+00
0.37425       	4.765979e+00
0.3745        	4.766251e+00
0.37475       	4.766480e+00
0.375         	4.766667e+00
0.37525       	4.766815e+00
0.3755        	4.766924e+00
0.37575       	4.766997e+00
0.376         	4.767027e+00
0.37625       	4.767013e+00
0.3765        	4.766959e+00
0.37675       	4.766870e+00
0.377         	4.766744e+00
0.37725       	4.766576e+00
0.3775        	4.766373e+00
0.37775       	4.766137e+00
0.378         	4.765899e+00
0.37825       	4.765679e+00
0.3785        	4.765465e+00
0.37875       	4.765249e+00
0.379         	4.765027e+00
0.37925       	4.764796e+00
0.3795        	4.764556e+00
0.37975       	4.764310e+00
0.38          	4.764058e+00
0.38025       	4.763795e+00
0.3805        	4.763518e+00
0.38075       	4.763231e+00
0.381         	4.762943e+00
0.38125       	4.762659e+00
0.3815        	4.762381e+00
0.38175       	4.762115e+00
0.382         	4.761871e+00
0.38225       	4.761656e+00
0.3825        	4.761467e+00
0.38275       	4.761311e+00
0.383         	4.761195e+00
0.38325       	4.761117e+00
0.3835        	4.761076e+00
0.38375       	4.761073e+00
0.384         	4.761110e+00
0.38425       	4.761187e+00
0.3845        	4.761303e+00
0.38475       	4.761461e+00
0.385         	4.761655e+00
0.38525       	4.761870e+00
0.3855        	4.762099e+00
0.38575       	4.762339e+00
0.386         	4.762594e+00
0.38625       	4.762862e+00
0.3865        	4.763136e+00
0.38675       	4.763406e+00
0.387         	4.763663e+00
0.38725       	4.763905e+00
0.3875        	4.764133e+00
0.38775       	4.764347e+00
0.388         	4.764547e+00
0.38825       	4.764730e+00
0.3885        	4.764889e+00
0.38875       	4.765025e+00
0.389         	4.765140e+00
0.38925       	4.765235e+00
0.3895        	4.765309e+00
0.38975       	4.765348e+00
0.39          	4.765351e+00
0.39025       	4.765320e+00
0.3905        	4.765257e+00
0.39075       	4.765169e+00
0.391         	4.765086e+00
0.39125       	4.765004e+00
0.3915        	4.764910e+00
0.39175       	4.764800e+00
0.392         	4.764673e+00
0.39225       	4.764524e+00
0.3925        	4.764354e+00
0.39275       	4.764159e+00
0.393         	4.763942e+00
0.39325       	4.763707e+00
0.3935        	4.763455e+00
0.39375       	4.763181e+00
0.394         	4.762887e+00
0.39425       	4.762576e+00
0.3945        	4.762255e+00
0.39475       	4.761936e+00
0.395         	4.761628e+00
0.39525       	4.761333e+00
0.3955        	4.761058e+00
0.39575       	4.760813e+00
0.396         	4.760605e+00
0.39625       	4.760438e+00
0.3965        	4.760322e+00
0.39675       	4.760255e+00
0.397         	4.760243e+00
0.39725       	4.760282e+00
0.3975        	4.760375e+00
0.39775       	4.760520e+00
0.398         	4.760723e+00
0.39825       	4.760982e+00
0.3985        	4.761294e+00
0.39875       	4.761648e+00
0.399         	4.762037e+00
0.39925       	4.762450e+00
0.3995        	4.762870e+00
0.39975       	4.763288e+00
0.4           	4.763695e+00
0.40025       	4.764084e+00
0.4005        	4.764467e+00
0.40075       	4.764836e+00
0.401         	4.765181e+00
0.40125       	4.765497e+00
0.4015        	4.765783e+00
0.40175       	4.766032e+00
0.402         	4.766246e+00
