# Field minima and maxima
# Time          	field           	min             	location(min)   	processor       	max             	location(max)   	processor       
5.88            	p               	9.41588806e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20407526e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
5.9             	mag(U)          	1.06734405e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20921635e+00	(6.71875000e-01 2.15625000e-01 -4.55766469e-20)	9
5.9             	rho             	3.64411404e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.22875467e+00	(5.28125000e-01 6.59375000e-01 2.16840434e-20)	11
5.9             	p               	1.05523725e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20394025e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
5.92            	mag(U)          	1.06708169e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21604555e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
5.92            	rho             	2.50240982e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.15628846e+00	(5.28125000e-01 6.59375000e-01 2.16840434e-20)	11
5.92            	p               	7.07212042e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20450420e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
5.94            	mag(U)          	1.06836432e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.31355662e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
5.94            	rho             	1.72091052e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.10886234e+00	(5.28125000e-01 6.59375000e-01 2.16840434e-20)	11
5.94            	p               	3.16479212e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20386833e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
5.96            	mag(U)          	1.06819584e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21009167e+00	(6.78125000e-01 2.15625000e-01 2.56755137e-18)	9
5.96            	rho             	1.19753667e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.08925231e+00	(5.28125000e-01 6.53125000e-01 2.16840434e-20)	11
5.96            	p               	2.82898897e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20373755e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
5.98            	mag(U)          	1.06845716e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.24646643e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
5.98            	rho             	2.17060581e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.11336447e+00	(5.28125000e-01 6.53125000e-01 2.16840434e-20)	11
5.98            	p               	1.27683251e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20494380e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6               	mag(U)          	1.07065596e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20476379e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
6               	rho             	3.46111438e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.12282679e+00	(5.28125000e-01 6.53125000e-01 2.16840434e-20)	11
6               	p               	1.44339407e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20393559e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.02            	mag(U)          	1.06677189e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21223990e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
6.02            	rho             	2.58407305e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.19798753e+00	(5.21875000e-01 6.53125000e-01 -1.18860683e-19)	11
6.02            	p               	6.68626777e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20384242e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.04            	mag(U)          	1.06942877e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.25429412e+00	(6.71875000e-01 2.15625000e-01 -4.55766469e-20)	9
6.04            	rho             	1.45493965e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.26421910e+00	(5.21875000e-01 6.53125000e-01 -1.18860683e-19)	11
6.04            	p               	3.75781766e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20405139e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.06            	mag(U)          	1.06696188e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22925755e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
6.06            	rho             	1.60200406e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.31248711e+00	(5.21875000e-01 6.53125000e-01 -1.18860683e-19)	11
6.06            	p               	6.45153519e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20448379e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.08            	mag(U)          	1.07184769e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19125983e+00	(6.78125000e-01 2.15625000e-01 2.56755137e-18)	9
6.08            	rho             	2.54199432e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.31742766e+00	(5.21875000e-01 6.53125000e-01 -1.18860683e-19)	11
6.08            	p               	1.35106868e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20420330e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.1             	mag(U)          	1.06663578e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20944493e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
6.1             	rho             	3.98986049e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.28839122e+00	(5.21875000e-01 6.53125000e-01 -1.18860683e-19)	11
6.1             	p               	1.16978439e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20309480e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.12            	mag(U)          	1.06853705e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22277382e+00	(6.65625000e-01 2.15625000e-01 1.16451344e-20)	9
6.12            	rho             	2.07292083e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.23771650e+00	(5.21875000e-01 6.53125000e-01 -1.18860683e-19)	11
6.12            	p               	4.60742967e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20487482e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.14            	mag(U)          	1.06742832e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.26079778e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
6.14            	rho             	1.51065368e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.14751362e+00	(5.21875000e-01 6.53125000e-01 -1.18860683e-19)	11
6.14            	p               	4.34459458e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20386039e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.16            	mag(U)          	1.07069602e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19595046e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
6.16            	rho             	1.72228363e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.11657925e+00	(5.21875000e-01 6.46875000e-01 2.16840434e-20)	11
6.16            	p               	6.55339994e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20427317e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.18            	mag(U)          	1.06864260e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18607108e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
6.18            	rho             	2.31940092e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.12179968e+00	(5.21875000e-01 6.46875000e-01 2.16840434e-20)	11
6.18            	p               	1.18816112e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20316845e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.2             	mag(U)          	1.06810096e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.16987966e+00	(6.78125000e-01 2.15625000e-01 2.56755137e-18)	9
6.2             	rho             	4.03837967e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.09503510e+00	(5.21875000e-01 6.46875000e-01 2.16840434e-20)	11
6.2             	p               	1.12459795e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20469458e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.22            	mag(U)          	1.06958406e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22581434e+00	(6.65625000e-01 2.09375000e-01 2.02384406e-19)	9
6.22            	rho             	1.99699134e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.07280185e+00	(5.21875000e-01 6.46875000e-01 2.16840434e-20)	11
6.22            	p               	4.38604147e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20374367e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.24            	mag(U)          	1.07003735e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20695694e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
6.24            	rho             	1.77480262e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.11924797e+00	(5.15625000e-01 6.46875000e-01 -2.11760747e-18)	11
6.24            	p               	4.19672051e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20393976e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.26            	mag(U)          	1.07063584e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20383294e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
6.26            	rho             	1.43319627e-02	(6.28125000e-01 2.00000000e-01 -3.32488666e-19)	9	6.14550793e+00	(5.15625000e-01 6.46875000e-01 -2.11760747e-18)	11
6.26            	p               	4.23762884e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20433523e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.28            	mag(U)          	1.07070423e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18923433e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
6.28            	rho             	2.05927790e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.15875672e+00	(5.15625000e-01 6.46875000e-01 -2.11760747e-18)	11
6.28            	p               	1.10782479e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20384269e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.3             	mag(U)          	1.07065537e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21270154e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
6.3             	rho             	3.76660137e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.16872189e+00	(5.15625000e-01 6.46875000e-01 -2.11760747e-18)	11
6.3             	p               	1.09950310e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20431015e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.32            	mag(U)          	1.07173366e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20009071e+00	(6.65625000e-01 2.09375000e-01 2.02384406e-19)	9
6.32            	rho             	2.09469006e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.15112432e+00	(5.15625000e-01 6.46875000e-01 -2.11760747e-18)	11
6.32            	p               	4.94531815e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20365275e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.34            	mag(U)          	1.07115167e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.16183472e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
6.34            	rho             	2.00121558e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.16394481e+00	(5.15625000e-01 6.40625000e-01 -7.35755657e-17)	11
6.34            	p               	4.75853486e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20463566e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.36            	mag(U)          	1.07516150e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.25098187e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
6.36            	rho             	1.52410710e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.22386656e+00	(5.15625000e-01 6.40625000e-01 -7.35755657e-17)	11
6.36            	p               	4.37798477e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20421334e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.38            	mag(U)          	1.07101467e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20594023e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
6.38            	rho             	1.76823427e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.24729170e+00	(5.15625000e-01 6.40625000e-01 -7.35755657e-17)	11
6.38            	p               	9.28125444e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20338068e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.4             	mag(U)          	1.07376616e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20596014e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
6.4             	rho             	3.64727760e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.20556787e+00	(5.15625000e-01 6.40625000e-01 -7.35755657e-17)	11
6.4             	p               	1.23107203e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20465267e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.42            	mag(U)          	1.07223138e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18564543e+00	(6.46875000e-01 2.09375000e-01 -7.70520398e-17)	9
6.42            	rho             	2.70611043e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.14860021e+00	(5.15625000e-01 6.40625000e-01 -7.35755657e-17)	11
6.42            	p               	7.85453942e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20399153e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.44            	mag(U)          	1.07638609e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.29060913e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
6.44            	rho             	1.75284284e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.07553586e+00	(5.15625000e-01 6.40625000e-01 -7.35755657e-17)	11
6.44            	p               	3.19053279e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20463064e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.46            	mag(U)          	1.07352957e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22341547e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
6.46            	rho             	1.07449436e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.03442988e+00	(5.15625000e-01 6.40625000e-01 -7.35755657e-17)	11
6.46            	p               	2.45217161e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20294933e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.48            	mag(U)          	1.07410656e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18375235e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
6.48            	rho             	2.37442019e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01590085e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.48            	p               	1.34814447e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20507032e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.5             	mag(U)          	1.07447513e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19355001e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
6.5             	rho             	3.25857382e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.02617748e+00	(5.15625000e-01 6.34375000e-01 7.41289103e-17)	11
6.5             	p               	1.39397587e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20372861e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.52            	mag(U)          	1.07609794e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21201286e+00	(6.53125000e-01 2.15625000e-01 2.47318562e-18)	9
6.52            	rho             	2.74778554e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01845702e+00	(5.15625000e-01 6.34375000e-01 7.41289103e-17)	11
6.52            	p               	7.21671969e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20430019e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.54            	mag(U)          	1.07614665e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.29892955e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
6.54            	rho             	1.49190923e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.03592911e+00	(5.09375000e-01 6.34375000e-01 -2.37359965e-18)	11
6.54            	p               	3.06587389e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20373395e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.56            	mag(U)          	1.07486281e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.17865443e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
6.56            	rho             	1.61755051e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.10110148e+00	(5.09375000e-01 6.34375000e-01 -2.37359965e-18)	11
6.56            	p               	6.01783083e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20437827e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.58            	mag(U)          	1.07624526e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21233162e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
6.58            	rho             	2.18067181e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.14934156e+00	(5.09375000e-01 6.34375000e-01 -2.37359965e-18)	11
6.58            	p               	1.11034381e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20413699e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.6             	mag(U)          	1.07596196e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21258306e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
6.6             	rho             	3.36670537e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.18611779e+00	(5.09375000e-01 6.34375000e-01 -2.37359965e-18)	11
6.6             	p               	1.53006290e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20364117e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.62            	mag(U)          	1.07627076e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21765526e+00	(6.71875000e-01 2.15625000e-01 -4.55766469e-20)	9
6.62            	rho             	2.36536455e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.19699829e+00	(5.09375000e-01 6.34375000e-01 -2.37359965e-18)	11
6.62            	p               	5.85940238e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20475592e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.64            	mag(U)          	1.07805101e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21811773e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
6.64            	rho             	1.76025435e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.19858042e+00	(5.09375000e-01 6.34375000e-01 -2.37359965e-18)	11
6.64            	p               	4.45254983e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20397123e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.66            	mag(U)          	1.07528078e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.24619719e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
6.66            	rho             	1.85143225e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.18433861e+00	(5.09375000e-01 6.34375000e-01 -2.37359965e-18)	11
6.66            	p               	5.83285392e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20400692e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.68            	mag(U)          	1.07709382e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20526608e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
6.68            	rho             	1.92700342e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.13846476e+00	(5.09375000e-01 6.34375000e-01 -2.37359965e-18)	11
6.68            	p               	8.73239068e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20397012e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
6.7             	mag(U)          	1.07556511e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19644349e+00	(6.53125000e-01 2.15625000e-01 2.47318562e-18)	9
